contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Laser-guided impact,,[],True,[],"Laser-guided impact. Nature Phys6, 317 (2010).",211,6,0,aplusplus,10.1038/nphys1675,https://doi.org/10.1038/nphys1675,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1675,6
editorial,A brief history of photons,,[],True,[],"A brief history of photons. Nature Phys6, 317 (2010).",617,0,1,aplusplus,10.1038/nphys1676,https://doi.org/10.1038/nphys1676,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1676,6
thesis,Word perfect,,[],True,"[""Mark Buchanan""]","Buchanan, M. Word perfect. Nature Phys6, 319 (2010).",64,0,1,aplusplus,10.1038/nphys1659,https://doi.org/10.1038/nphys1659,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1659,6
books & arts,Ambitious in the extreme,,[],False,"[""Peter Rodgers""]","Rodgers, P. Ambitious in the extreme. Nature Phys6, 320–321 (2010).",6,0,0,aplusplus,10.1038/nphys1661,https://doi.org/10.1038/nphys1661,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1661,6
books & arts,Astronaut for a day,,[],True,"[""May Chiao""]","Chiao, M. Astronaut for a day. Nature Phys6, 321 (2010).",20,0,1,aplusplus,10.1038/nphys1667,https://doi.org/10.1038/nphys1667,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1667,6
research highlights,Research highlights,,[],True,[],"Research highlights. Nature Phys6, 322 (2010).",6,0,0,aplusplus,10.1038/nphys1672,https://doi.org/10.1038/nphys1672,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1672,6
news & views,No longer on thin ice,,[],True,"[""Oleg Tchernyshyov""]","Tchernyshyov, O. No longer on thin ice. Nature Phys6, 323–324 (2010).",64,0,13,aplusplus,10.1038/nphys1658,https://doi.org/10.1038/nphys1658,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1658,6
news & views,Frictile attraction,,[],True,"[""Daniel J. Lacks""]","Lacks, D. Frictile attraction. Nature Phys6, 324–325 (2010).",87,0,22,aplusplus,10.1038/nphys1660,https://doi.org/10.1038/nphys1660,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1660,6
news & views,Aromatic arithmetic,,[],True,"[""Andy Adamatzky""]","Adamatzky, A. Aromatic arithmetic. Nature Phys6, 325–326 (2010).",26,0,6,aplusplus,10.1038/nphys1663,https://doi.org/10.1038/nphys1663,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1663,6
news & views,How hard is physics?,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. How hard is physics?. Nature Phys6, 327 (2010).",165,0,0,aplusplus,10.1038/nphys1670,https://doi.org/10.1038/nphys1670,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1670,6
news & views,Joint forces against disorder,,[],True,"[""Laurent Sanchez-Palencia""]","Sanchez-Palencia, L. Joint forces against disorder. Nature Phys6, 328–329 (2010).",37,0,4,aplusplus,10.1038/nphys1662,https://doi.org/10.1038/nphys1662,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1662,6
news & views,Supercurrents in ferromagnets,,[],True,"[""Teun Klapwijk""]","Klapwijk, T. Supercurrents in ferromagnets. Nature Phys6, 329–330 (2010).",84,0,4,aplusplus,10.1038/nphys1664,https://doi.org/10.1038/nphys1664,,5,nphys,nature physics,1272672000,2010-05-01,,https://www.nature.com/articles/nphys1664,6
letter,Experimental demonstration of a hyper-entangled ten-qubit Schrödinger cat state,,[],True,"[""Wei-Bo Gao"", ""Chao-Yang Lu"", ""Xing-Can Yao"", ""Ping Xu"", ""Otfried G\u00fchne"", ""Alexander Goebel"", ""Yu-Ao Chen"", ""Cheng-Zhi Peng"", ""Zeng-Bing Chen"", ""Jian-Wei Pan""]","Gao, WB., Lu, CY., Yao, XC. et al. Experimental demonstration of a hyper-entangled ten-qubit Schrödinger cat state. Nature Phys6, 331–335 (2010).",1499,5,227,aplusplus,10.1038/nphys1603,https://doi.org/10.1038/nphys1603,,5,nphys,nature physics,1268524800,2010-03-14,,https://www.nature.com/articles/nphys1603,6
letter,Observation of a one-dimensional spin–orbit gap in a quantum wire,,[],True,"[""C. H. L. Quay"", ""T. L. Hughes"", ""J. A. Sulpizio"", ""L. N. Pfeiffer"", ""K. W. Baldwin"", ""K. W. West"", ""D. Goldhaber-Gordon"", ""R. de Picciotto""]","Quay, C., Hughes, T., Sulpizio, J. et al. Observation of a one-dimensional spin–orbit gap in a quantum wire. Nature Phys6, 336–339 (2010).",1413,1,157,aplusplus,10.1038/nphys1626,https://doi.org/10.1038/nphys1626,,5,nphys,nature physics,1269129600,2010-03-21,,https://www.nature.com/articles/nphys1626,6
letter,Controlling the state of quantum spins with electric currents,,[],True,"[""Sebastian Loth"", ""Kirsten von Bergmann"", ""Markus Ternes"", ""Alexander F. Otte"", ""Christopher P. Lutz"", ""Andreas J. Heinrich""]","Loth, S., von Bergmann, K., Ternes, M. et al. Controlling the state of quantum spins with electric currents. Nature Phys6, 340–344 (2010).",1443,9,238,aplusplus,10.1038/nphys1616,https://doi.org/10.1038/nphys1616,,5,nphys,nature physics,1268524800,2010-03-14,,https://www.nature.com/articles/nphys1616,6
letter,Band dispersion in the deep 1s core level of graphene,,[],True,"[""Silvano Lizzit"", ""Guillermo Zampieri"", ""Luca Petaccia"", ""Rosanna Larciprete"", ""Paolo Lacovig"", ""Emile\u00a0D.\u00a0L. Rienks"", ""Gustav Bihlmayer"", ""Alessandro Baraldi"", ""Philip Hofmann""]","Lizzit, S., Zampieri, G., Petaccia, L. et al. Band dispersion in the deep 1score level of graphene. Nature Phys6, 345–349 (2010).",358,1,40,aplusplus,10.1038/nphys1615,https://doi.org/10.1038/nphys1615,,5,nphys,nature physics,1268524800,2010-03-14,,https://www.nature.com/articles/nphys1615,6
