contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Indian promise,,[],True,[],"Indian promise. Nature Phys13, 105 (2017).",221,26,0,aplusplus,10.1038/nphys4038,https://doi.org/10.1038/nphys4038,,2,nphys,nature physics,1486080000,2017-02-03,scientific-community,https://www.nature.com/articles/nphys4038,13
thesis,The thermodynamics of Earth,,[],True,"[""Mark Buchanan""]","Buchanan, M. The thermodynamics of Earth. Nature Phys13, 106 (2017).",892,42,1,aplusplus,10.1038/nphys4031,https://doi.org/10.1038/nphys4031,,2,nphys,nature physics,1486080000,2017-02-03,physics;scientific-community-and-society;thermodynamics,https://www.nature.com/articles/nphys4031,13
commentary,Animal magic,,[],False,"[""Matin Durrani""]","Durrani, M. Animal magic. Nature Phys13, 107–108 (2017).",54,10,0,aplusplus,10.1038/nphys4032,https://doi.org/10.1038/nphys4032,,2,nphys,nature physics,1486080000,2017-02-03,physics;scientific-community-and-society,https://www.nature.com/articles/nphys4032,13
research highlights,Beaming with energy,,[],True,"[""Andreas H. Trabesinger""]","Trabesinger, A. Beaming with energy. Nature Phys13, 109 (2017).",69,1,0,aplusplus,10.1038/nphys4042,https://doi.org/10.1038/nphys4042,,2,nphys,nature physics,1486080000,2017-02-03,electrical-and-electronic-engineering,https://www.nature.com/articles/nphys4042,13
research highlights,2D phase transitions go viral,,[],True,"[""Bart Verberck""]","Verberck, B. 2D phase transitions go viral. Nature Phys13, 109 (2017).",80,1,0,aplusplus,10.1038/nphys4043,https://doi.org/10.1038/nphys4043,,2,nphys,nature physics,1486080000,2017-02-03,biological-physics;phase-transitions-and-critical-phenomena;virus-structures,https://www.nature.com/articles/nphys4043,13
research highlights,Pulsar in disguise,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Pulsar in disguise. Nature Phys13, 109 (2017).",25,1,0,aplusplus,10.1038/nphys4044,https://doi.org/10.1038/nphys4044,,2,nphys,nature physics,1486080000,2017-02-03,interstellar-medium;stars,https://www.nature.com/articles/nphys4044,13
research highlights,Field-free quantum oscillations,,[],True,"[""Luke Fleet""]","Fleet, L. Field-free quantum oscillations. Nature Phys13, 109 (2017).",141,1,0,aplusplus,10.1038/nphys4045,https://doi.org/10.1038/nphys4045,,2,nphys,nature physics,1486080000,2017-02-03,electronic-properties-and-materials;topological-matter,https://www.nature.com/articles/nphys4045,13
research highlights,Hidden influence,,[],True,"[""Abigail Klopper""]","Klopper, A. Hidden influence. Nature Phys13, 109 (2017).",76,1,0,aplusplus,10.1038/nphys4046,https://doi.org/10.1038/nphys4046,,2,nphys,nature physics,1486080000,2017-02-03,complex-networks,https://www.nature.com/articles/nphys4046,13
news & views,Photons taught new tricks,,[],True,"[""Ady Stern""]","Stern, A. Photons taught new tricks. Nature Phys13, 110–111 (2017).",124,7,0,aplusplus,10.1038/nphys3948,https://doi.org/10.1038/nphys3948,,2,nphys,nature physics,1477872000,2016-10-31,electronics-photonics-and-device-physics;quantum-hall;quantum-optics;superconducting-devices,https://www.nature.com/articles/nphys3948,13
news & views,Picky about orientation,,[],True,"[""Kamran Behnia""]","Behnia, K. Picky about orientation. Nature Phys13, 111–112 (2017).",99,4,2,aplusplus,10.1038/nphys3932,https://doi.org/10.1038/nphys3932,,2,nphys,nature physics,1476057600,2016-10-10,superconducting-properties-and-materials,https://www.nature.com/articles/nphys3932,13
news & views,Skyrmion Hall effect,,[],True,"[""Gong Chen""]","Chen, G. Skyrmion Hall effect. Nature Phys13, 112–113 (2017).",2052,13,18,aplusplus,10.1038/nphys4030,https://doi.org/10.1038/nphys4030,,2,nphys,nature physics,1485129600,2017-01-23,quantum-hall;two-dimensional-materials,https://www.nature.com/articles/nphys4030,13
news & views,Dynamic duos,,[],True,"[""Michael R. Wasielewski""]","Wasielewski, M. Dynamic duos. Nature Phys13, 114–115 (2017).",306,3,3,aplusplus,10.1038/nphys3943,https://doi.org/10.1038/nphys3943,,2,nphys,nature physics,1476662400,2016-10-17,chemical-physics;electronic-and-spintronic-devices;molecular-electronics,https://www.nature.com/articles/nphys3943,13
news & views,Making a point of control,,[],True,"[""Sergei V. Kalinin""]","Kalinin, S. Making a point of control. Nature Phys13, 115–116 (2017).",104,1,7,aplusplus,10.1038/nphys4033,https://doi.org/10.1038/nphys4033,,2,nphys,nature physics,1485734400,2017-01-30,ferroelectrics-and-multiferroics;magnetic-properties-and-materials;phase-transitions-and-critical-phenomena,https://www.nature.com/articles/nphys4033,13
