contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Forge ahead,,[],True,[],"Forge ahead. Nature Phys11, 981 (2015).",125,17,0,aplusplus,10.1038/nphys3598,https://doi.org/10.1038/nphys3598,,12,nphys,nature physics,1448928000,2015-12-01,physics;science-technology-and-society;technology,https://www.nature.com/articles/nphys3598,11
commentary,Happy birthday BEC,,[],False,"[""Wolfgang Ketterle""]","Ketterle, W. Happy birthday BEC. Nature Phys11, 982–983 (2015).",148,7,4,aplusplus,10.1038/nphys3589,https://doi.org/10.1038/nphys3589,,12,nphys,nature physics,1448928000,2015-12-01,bose-einstein-condensates;ultracold-gases,https://www.nature.com/articles/nphys3589,11
thesis,Non-optimal optimization,,[],True,"[""Mark Buchanan""]","Buchanan, M. Non-optimal optimization. Nature Phys11, 984 (2015).",87,2,1,aplusplus,10.1038/nphys3586,https://doi.org/10.1038/nphys3586,From economics to physics,12,nphys,nature physics,1448928000,2015-12-01,economics;physics,https://www.nature.com/articles/nphys3586,11
books & arts,"Bird, plane, Aerocene",,[],False,"[""Abigail Klopper""]","Klopper, A. Bird, plane, Aerocene. Nature Phys11, 985–986 (2015).",33,5,0,aplusplus,10.1038/nphys3588,https://doi.org/10.1038/nphys3588,,12,nphys,nature physics,1448928000,2015-12-01,arts;science-in-culture,https://www.nature.com/articles/nphys3588,11
research highlights,Charge conservation,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Charge conservation. Nature Phys11, 987 (2015).",98,0,0,aplusplus,10.1038/nphys3599,https://doi.org/10.1038/nphys3599,,12,nphys,nature physics,1448928000,2015-12-01,experimental-particle-physics,https://www.nature.com/articles/nphys3599,11
research highlights,Cubist architecture,,[],True,"[""Abigail Klopper""]","Klopper, A. Cubist architecture. Nature Phys11, 987 (2015).",59,0,0,aplusplus,10.1038/nphys3600,https://doi.org/10.1038/nphys3600,,12,nphys,nature physics,1448928000,2015-12-01,self-assembly,https://www.nature.com/articles/nphys3600,11
research highlights,Planet meets star,,[],True,"[""May Chiao""]","Chiao, M. Planet meets star. Nature Phys11, 987 (2015).",8,1,0,aplusplus,10.1038/nphys3601,https://doi.org/10.1038/nphys3601,,12,nphys,nature physics,1448928000,2015-12-01,stars,https://www.nature.com/articles/nphys3601,11
research highlights,Makes your head spin,,[],True,"[""Luke Fleet""]","Fleet, L. Makes your head spin. Nature Phys11, 987 (2015).",61,0,0,aplusplus,10.1038/nphys3602,https://doi.org/10.1038/nphys3602,,12,nphys,nature physics,1448928000,2015-12-01,spintronics;topological-matter,https://www.nature.com/articles/nphys3602,11
research highlights,Martian dune dynamics,,[],True,"[""Bart Verberck""]","Verberck, B. Martian dune dynamics. Nature Phys11, 987 (2015).",18,1,0,aplusplus,10.1038/nphys3603,https://doi.org/10.1038/nphys3603,,12,nphys,nature physics,1448928000,2015-12-01,atmospheric-science;climate-sciences;planetary-science,https://www.nature.com/articles/nphys3603,11
news & views,Boltzmann avenged,,[],True,"[""David Gu\u00e9ry-Odelin"", ""Emmanuel Trizac""]","Guéry-Odelin, D., Trizac, E. Boltzmann avenged. Nature Phys11, 988 (2015).",113,3,3,aplusplus,10.1038/nphys3522,https://doi.org/10.1038/nphys3522,,12,nphys,nature physics,1444003200,2015-10-05,statistical-physics-thermodynamics-and-nonlinear-dynamics;ultracold-gases,https://www.nature.com/articles/nphys3522,11
news & views,Could use a break,,[],True,"[""Fran\u00e7ois Amet"", ""Gleb Finkelstein""]","Amet, F., Finkelstein, G. Could use a break. Nature Phys11, 989–990 (2015).",310,1,5,aplusplus,10.1038/nphys3587,https://doi.org/10.1038/nphys3587,,12,nphys,nature physics,1448928000,2015-12-01,electronic-properties-and-devices;electronic-properties-and-materials;two-dimensional-materials,https://www.nature.com/articles/nphys3587,11
