contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,We like to share,,[],True,[],"We like to share. Nat. Phys. 15, 303 (2019).",1112,29,0,aplusplus,10.1038/s41567-019-0503-y,https://doi.org/10.1038/s41567-019-0503-y,,4,nphys,nature physics,1554076800,2019-04-01,publishing,https://www.nature.com/articles/s41567-019-0503-y,15
editorial,Black hole son,,[],True,[],"Black hole son. Nat. Phys. 15, 303 (2019).",1482,12,0,aplusplus,10.1038/s41567-019-0504-x,https://doi.org/10.1038/s41567-019-0504-x,,4,nphys,nature physics,1554076800,2019-04-01,scientific-community,https://www.nature.com/articles/s41567-019-0504-x,15
thesis,The limits of machine prediction,,[],True,"[""Mark Buchanan""]","Buchanan, M. The limits of machine prediction. Nat. Phys. 15, 304 (2019).",2624,34,6,aplusplus,10.1038/s41567-019-0489-5,https://doi.org/10.1038/s41567-019-0489-5,,4,nphys,nature physics,1554076800,2019-04-01,physics;research-data;scientific-data,https://www.nature.com/articles/s41567-019-0489-5,15
books & arts,The wings of time,,[],True,"[""Marco Bentivegna"", ""Nina Meinzer""]","Bentivegna, M., Meinzer, N. The wings of time. Nat. Phys. 15, 305 (2019).",568,1,0,aplusplus,10.1038/s41567-019-0491-y,https://doi.org/10.1038/s41567-019-0491-y,,4,nphys,nature physics,1554076800,2019-04-01,theoretical-physics,https://www.nature.com/articles/s41567-019-0491-y,15
research highlight,Many-particle robots,,[],True,"[""Abigail Klopper""]","Klopper, A. Many-particle robots. Nat. Phys. 15, 306 (2019).",756,0,0,aplusplus,10.1038/s41567-019-0495-7,https://doi.org/10.1038/s41567-019-0495-7,,4,nphys,nature physics,1554076800,2019-04-01,statistical-physics,https://www.nature.com/articles/s41567-019-0495-7,15
research highlight,Grape balls of fire,,[],True,"[""Andrea Taroni""]","Taroni, A. Grape balls of fire. Nat. Phys. 15, 306 (2019).",627,3,0,aplusplus,10.1038/s41567-019-0496-6,https://doi.org/10.1038/s41567-019-0496-6,,4,nphys,nature physics,1554076800,2019-04-01,laser-produced-plasmas;microwave-photonics,https://www.nature.com/articles/s41567-019-0496-6,15
research highlight,Prime interference,,[],True,"[""David Abergel""]","Abergel, D. Prime interference. Nat. Phys. 15, 306 (2019).",709,1,0,aplusplus,10.1038/s41567-019-0497-5,https://doi.org/10.1038/s41567-019-0497-5,,4,nphys,nature physics,1554076800,2019-04-01,optical-physics;pure-mathematics,https://www.nature.com/articles/s41567-019-0497-5,15
research highlight,Exotic yet easy,,[],True,"[""Federico Levi""]","Levi, F. Exotic yet easy. Nat. Phys. 15, 306 (2019).",260,1,0,aplusplus,10.1038/s41567-019-0498-4,https://doi.org/10.1038/s41567-019-0498-4,,4,nphys,nature physics,1554076800,2019-04-01,complex-networks;nems;nonlinear-phenomena,https://www.nature.com/articles/s41567-019-0498-4,15
research highlight,The size of the proton,,[],True,"[""Stefanie Reichert""]","Reichert, S. The size of the proton. Nat. Phys. 15, 306 (2019).",1131,1,0,aplusplus,10.1038/s41567-019-0499-3,https://doi.org/10.1038/s41567-019-0499-3,,4,nphys,nature physics,1554076800,2019-04-01,experimental-nuclear-physics;theoretical-nuclear-physics,https://www.nature.com/articles/s41567-019-0499-3,15
news & views,Audible Landau levels,,[],True,"[""Baile Zhang""]","Zhang, B. Audible Landau levels. Nat. Phys. 15, 307–308 (2019).",2349,7,0,aplusplus,10.1038/s41567-019-0479-7,https://doi.org/10.1038/s41567-019-0479-7,40 years of the quantum Hall effect,4,nphys,nature physics,1551744000,2019-03-05,mechanical-properties;topological-matter,https://www.nature.com/articles/s41567-019-0479-7,15
