contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A few holes to fill,,[],True,[],"A few holes to fill. Nature Phys4, 257 (2008).",1472,17,0,aplusplus,10.1038/nphys921,https://doi.org/10.1038/nphys921,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys921,4
thesis,Everything is Particles,,[],True,"[""Mark Buchanan""]","Buchanan, M. Everything is Particles. Nature Phys4, 259 (2008).",73,0,1,aplusplus,10.1038/nphys922,https://doi.org/10.1038/nphys922,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys922,4
books & arts,Science for the citizen,,[],False,"[""Richard Webb""]","Webb, R. Science for the citizen. Nature Phys4, 261–262 (2008).",6,0,0,aplusplus,10.1038/nphys932,https://doi.org/10.1038/nphys932,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys932,4
books & arts,"The chatter of 100,000 voices",,[],True,"[""May Chiao""]","Chiao, M. The chatter of 100, 000 voices. Nature Phys4, 262 (2008).",10,0,0,aplusplus,10.1038/nphys970,https://doi.org/10.1038/nphys970,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys970,4
research highlights,A bird's eye view,,[],True,[],"A bird's eye view. Nature Phys4, 263 (2008).",14,0,0,aplusplus,10.1038/nphys923,https://doi.org/10.1038/nphys923,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys923,4
news & views,Watch your step,,[],True,"[""\u00d8yvind Hammer""]","Hammer, Ø. Watch your step. Nature Phys4, 265–266 (2008).",20,0,6,aplusplus,10.1038/nphys915,https://doi.org/10.1038/nphys915,,4,nphys,nature physics,1205625600,2008-03-16,,https://www.nature.com/articles/nphys915,4
news & views,"Old nanotubes, new tricks",,[],True,"[""Jesper Nyg\u00e5rd""]","Nygård, J. Old nanotubes, new tricks. Nature Phys4, 266–267 (2008).",39,0,0,aplusplus,10.1038/nphys924,https://doi.org/10.1038/nphys924,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys924,4
news & views,Breaking the communication barrier,,[],True,"[""Stephen P. Walborn""]","Walborn, S. Breaking the communication barrier. Nature Phys4, 268–269 (2008).",93,0,12,aplusplus,10.1038/nphys927,https://doi.org/10.1038/nphys927,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys927,4
news & views,Black is black,,[],True,"[""Alison Wright""]","Wright, A. Black is black. Nature Phys4, 269 (2008).",22,0,0,aplusplus,10.1038/nphys937,https://doi.org/10.1038/nphys937,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys937,4
news & views,How spin splits the electron,,[],True,"[""Joel Moore""]","Moore, J. How spin splits the electron. Nature Phys4, 270–271 (2008).",59,0,2,aplusplus,10.1038/nphys925,https://doi.org/10.1038/nphys925,,4,nphys,nature physics,1207008000,2008-04-01,,https://www.nature.com/articles/nphys925,4
