contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,How was it for you?,,[],True,[],"How was it for you?. Nature Phys1, 129 (2005).",60,0,0,aplusplus,10.1038/nphys188,https://doi.org/10.1038/nphys188,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys188,1
thesis,A theory free from loopholes?,,[],True,"[""Mark Buchanan""]","Buchanan, M. A theory free from loopholes?. Nature Phys1, 131 (2005).",83,0,1,aplusplus,10.1038/nphys180,https://doi.org/10.1038/nphys180,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys180,1
thesis,Return to the space race,,[],True,"[""Lawrence M. Krauss""]","Krauss, L. Return to the space race. Nature Phys1, 131 (2005).",22,0,0,aplusplus,10.1038/nphys181,https://doi.org/10.1038/nphys181,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys181,1
books & arts,Klaatu barada nikto!,,[],True,"[""Henry Gee""]","Gee, H. Klaatu barada nikto!. Nature Phys1, 133 (2005).",83,0,0,aplusplus,10.1038/nphys167,https://doi.org/10.1038/nphys167,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys167,1
research highlights,"Cascades, crystals and cats",,[],True,[],"Cascades, crystals and cats. Nature Phys1, 134 (2005).",33,0,0,aplusplus,10.1038/nphys185,https://doi.org/10.1038/nphys185,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys185,1
news & views,Behind enemy lines,,[],True,"[""Alessandro Vespignani""]","Vespignani, A. Behind enemy lines. Nature Phys1, 135–136 (2005).",29,0,9,aplusplus,10.1038/nphys183,https://doi.org/10.1038/nphys183,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys183,1
news & views,No neutrinos is good news,,[],True,"[""David Wark""]","Wark, D. No neutrinos is good news. Nature Phys1, 137–138 (2005).",21,0,0,aplusplus,10.1038/nphys186,https://doi.org/10.1038/nphys186,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys186,1
news & views,Polyphonic microfluidics,,[],True,"[""Alfonso M. Ga\u00f1\u00e1n-Calvo""]","Gañán-Calvo, A. Polyphonic microfluidics. Nature Phys1, 139–140 (2005).",29,0,2,aplusplus,10.1038/nphys179,https://doi.org/10.1038/nphys179,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys179,1
news & views,When errors are intolerable,,[],True,"[""Peter H\u00f8yer""]","Høyer, P. When errors are intolerable. Nature Phys1, 141–142 (2005).",20,0,0,aplusplus,10.1038/nphys184,https://doi.org/10.1038/nphys184,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys184,1
news & views,Quantum magnets show their hand,,[],True,"[""Bella Lake""]","Lake, B. Quantum magnets show their hand. Nature Phys1, 143–144 (2005).",125,0,3,aplusplus,10.1038/nphys187,https://doi.org/10.1038/nphys187,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys187,1
news & views,Against the odds of imperfection,,[],True,"[""Daniel Lidar""]","Lidar, D. Against the odds of imperfection. Nature Phys1, 145–146 (2005).",19,0,0,aplusplus,10.1038/nphys182,https://doi.org/10.1038/nphys182,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys182,1
review article,The physics of core-collapse supernovae,"<p>Supernovae are nature&#8217;s grandest explosions and an astrophysical laboratory in which unique conditions exist that are not achievable on Earth. They are also the furnaces in which most of the elements heavier than carbon have been forged. Scientists have argued for decades about the physical mechanism responsible for these explosions. It is clear that the ultimate energy source is gravity, but the relative roles of neutrinos, fluid instabilities, rotation and magnetic fields continue to be debated.</p>",[],False,"[""Stan Woosley"", ""Thomas Janka""]","Woosley, S., Janka, T. The physics of core-collapse supernovae. Nature Phys1, 147–154 (2005).",561,49,173,aplusplus,10.1038/nphys172,https://doi.org/10.1038/nphys172,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys172,1
letter,Spatially modulated 'Mottness' in La2-xBaxCuO4,"<p>Competition between magnetism and the kinetic energy of mobile carriers (typically holes) in doped antiferromagnets may lead to &#8216;stripe&#8217; phases, which are charged rivers separating regions of oppositely phased antiferromagnetism. In copper oxides the main experimental evidence for such coexisting static spin and charge order comes from neutron scattering in La<sub>1.48</sub>Nd<sub>0.4</sub>Sr<sub>0.12</sub>CuO<sub>4</sub> (LNSCO; ref.&#160;) and La<sub>1.875</sub>Ba<sub>0.125</sub>CuO<sub>4</sub> (LBCO; ref.&#160;). However, as a neutron is neutral, it does not detect charge but rather its associated lattice distortion, so it is not known whether the stripes involve ordering of the doped holes. Here we present a study of the charge order in LBCO with resonant soft X-ray scattering (RSXS). We observe giant resonances near the Fermi level as well as near the correlated gap, demonstrating significant modulation in both the doped-hole density and the &#8216;Mottness&#8217;, or the degree to which the system resembles a Mott insulator. The peak-to-trough amplitude of the valence modulation is estimated to be 0.063 holes, which suggests an integrated area of 0.59 holes under a single stripe, close to the expected 0.5 for half-filled stripes.</p>",[],True,"[""P. Abbamonte"", ""A. Rusydi"", ""S. Smadici"", ""G. D. Gu"", ""G. A. Sawatzky"", ""D. L. Feng""]","Abbamonte, P., Rusydi, A., Smadici, S. et al. Spatially modulated 'Mottness' in La2-xBaxCuO4. Nature Phys1, 155–158 (2005).",1279,1,297,aplusplus,10.1038/nphys178,https://doi.org/10.1038/nphys178,,3,nphys,nature physics,1133395200,2005-12-01,,https://www.nature.com/articles/nphys178,1
