contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Strategy for the future,,[],True,[],"Strategy for the future. Nat. Phys. 16, 369 (2020).",2294,10,0,aplusplus,10.1038/s41567-020-0876-y,https://doi.org/10.1038/s41567-020-0876-y,European Strategy for Particle Physics,4,nphys,nature physics,1586131200,2020-04-06,,https://www.nature.com/articles/s41567-020-0876-y,16
thesis,Compound interest,,[],True,"[""Mark Buchanan""]","Buchanan, M. Compound interest. Nat. Phys. 16, 370 (2020).",1034,1,0,aplusplus,10.1038/s41567-020-0867-z,https://doi.org/10.1038/s41567-020-0867-z,,4,nphys,nature physics,1586131200,2020-04-06,particle-astrophysics;particle-physics,https://www.nature.com/articles/s41567-020-0867-z,16
books & arts,Mathematical art,,[],True,"[""Elizaveta Dubrovina""]","Dubrovina, E. Mathematical art. Nat. Phys. 16, 371 (2020).",2774,17,0,aplusplus,10.1038/s41567-020-0869-x,https://doi.org/10.1038/s41567-020-0869-x,,4,nphys,nature physics,1586131200,2020-04-06,arts;pure-mathematics;science-in-culture,https://www.nature.com/articles/s41567-020-0869-x,16
research highlight,Chern it up,,[],True,"[""David Abergel""]","Abergel, D. Chern it up. Nat. Phys. 16, 372 (2020).",1066,0,0,aplusplus,10.1038/s41567-020-0881-1,https://doi.org/10.1038/s41567-020-0881-1,,4,nphys,nature physics,1586131200,2020-04-06,electronic-properties-and-materials;quantum-hall;topological-matter,https://www.nature.com/articles/s41567-020-0881-1,16
research highlight,Active material in bulk,,[],True,"[""Elizaveta Dubrovina""]","Dubrovina, E. Active material in bulk. Nat. Phys. 16, 372 (2020).",860,0,0,aplusplus,10.1038/s41567-020-0882-0,https://doi.org/10.1038/s41567-020-0882-0,,4,nphys,nature physics,1586131200,2020-04-06,liquid-crystals;microtubules,https://www.nature.com/articles/s41567-020-0882-0,16
research highlight,Wings of a butterfly,,[],True,"[""Nina Meinzer""]","Meinzer, N. Wings of a butterfly. Nat. Phys. 16, 372 (2020).",1238,3,0,aplusplus,10.1038/s41567-020-0883-z,https://doi.org/10.1038/s41567-020-0883-z,,4,nphys,nature physics,1586131200,2020-04-06,biological-physics;photonic-crystals,https://www.nature.com/articles/s41567-020-0883-z,16
research highlight,Permanently simplified,,[],True,"[""Stefanie Reichert""]","Reichert, S. Permanently simplified. Nat. Phys. 16, 372 (2020).",498,0,0,aplusplus,10.1038/s41567-020-0884-y,https://doi.org/10.1038/s41567-020-0884-y,,4,nphys,nature physics,1586131200,2020-04-06,magnetically-confined-plasmas,https://www.nature.com/articles/s41567-020-0884-y,16
research highlight,At a long distance,,[],True,"[""Yun Li""]","Li, Y. At a long distance. Nat. Phys. 16, 372 (2020).",815,0,0,aplusplus,10.1038/s41567-020-0885-x,https://doi.org/10.1038/s41567-020-0885-x,,4,nphys,nature physics,1586131200,2020-04-06,atomic-and-molecular-physics;quantum-information,https://www.nature.com/articles/s41567-020-0885-x,16
news & views,Machine learning glasses,,[],True,"[""Giulio Biroli""]","Biroli, G. Machine learning glasses. Nat. Phys. 16, 373–374 (2020).",1982,9,0,aplusplus,10.1038/s41567-020-0873-1,https://doi.org/10.1038/s41567-020-0873-1,,4,nphys,nature physics,1586131200,2020-04-06,information-theory-and-computation;statistical-physics;structure-of-solids-and-liquids,https://www.nature.com/articles/s41567-020-0873-1,16
news & views,Dynamical anomaly,,[],True,"[""Xi Dai""]","Dai, X. Dynamical anomaly. Nat. Phys. 16, 374 (2020).",1409,2,0,aplusplus,10.1038/s41567-020-0844-6,https://doi.org/10.1038/s41567-020-0844-6,,4,nphys,nature physics,1583452800,2020-03-06,condensed-matter-physics;physics,https://www.nature.com/articles/s41567-020-0844-6,16
news & views,Structural oddities,,[],True,"[""Valerio Peri"", ""Sebastian D. Huber""]","Peri, V., Huber, S.D. Structural oddities. Nat. Phys. 16, 375–376 (2020).",808,3,0,aplusplus,10.1038/s41567-020-0814-z,https://doi.org/10.1038/s41567-020-0814-z,,4,nphys,nature physics,1583107200,2020-03-02,condensed-matter-physics;soft-materials,https://www.nature.com/articles/s41567-020-0814-z,16
news & views,To degeneracy and back,,[],True,"[""Adam J. Burgasser""]","Burgasser, A.J. To degeneracy and back. Nat. Phys. 16, 376–377 (2020).",666,2,1,aplusplus,10.1038/s41567-020-0860-6,https://doi.org/10.1038/s41567-020-0860-6,,4,nphys,nature physics,1583712000,2020-03-09,compact-astrophysical-objects;laser-produced-plasmas;quantum-mechanics,https://www.nature.com/articles/s41567-020-0860-6,16
news & views,Interacting contagions,,[],True,"[""Sune Lehmann""]","Lehmann, S. Interacting contagions. Nat. Phys. 16, 377–378 (2020).",755,29,0,aplusplus,10.1038/s41567-020-0817-9,https://doi.org/10.1038/s41567-020-0817-9,,4,nphys,nature physics,1582502400,2020-02-24,phase-transitions-and-critical-phenomena;statistical-physics,https://www.nature.com/articles/s41567-020-0817-9,16
news & views,Making ions cooler,,[],True,"[""Carlo Sias""]","Sias, C. Making ions cooler. Nat. Phys. 16, 378–379 (2020).",580,15,1,aplusplus,10.1038/s41567-019-0773-4,https://doi.org/10.1038/s41567-019-0773-4,,4,nphys,nature physics,1580688000,2020-02-03,atomic-and-molecular-collision-processes;ultracold-gases,https://www.nature.com/articles/s41567-019-0773-4,16
perspective,Particle physics at accelerators in the United States and Asia,,[],False,"[""Pushpalatha C. Bhat"", ""Geoffrey N. Taylor""]","Bhat, P.C., Taylor, G.N. Particle physics at accelerators in the United States and Asia. Nat. Phys. 16, 380–385 (2020).",2515,6,1,aplusplus,10.1038/s41567-020-0863-3,https://doi.org/10.1038/s41567-020-0863-3,European Strategy for Particle Physics,4,nphys,nature physics,1586131200,2020-04-06,experimental-particle-physics;techniques-and-instrumentation,https://www.nature.com/articles/s41567-020-0863-3,16
perspective,From precision physics to the energy frontier with the Compact Linear Collider,,[],True,"[""Eva Sicking"", ""Rickard Str\u00f6m""]","Sicking, E., Ström, R. From precision physics to the energy frontier with the Compact Linear Collider. Nat. Phys. 16, 386–392 (2020).",2596,9,1,aplusplus,10.1038/s41567-020-0834-8,https://doi.org/10.1038/s41567-020-0834-8,European Strategy for Particle Physics,4,nphys,nature physics,1586131200,2020-04-06,experimental-particle-physics;imaging-techniques;techniques-and-instrumentation,https://www.nature.com/articles/s41567-020-0834-8,16
