contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,"In this galaxy far, far away",,[],True,[],"In this galaxy far, far away. Nat. Phys. 16, 1081 (2020).",2067,7,0,aplusplus,10.1038/s41567-020-01096-w,https://doi.org/10.1038/s41567-020-01096-w,,11,nphys,nature physics,1604275200,2020-11-02,cosmology;galaxies-and-clusters,https://www.nature.com/articles/s41567-020-01096-w,16
matters arising,Asymptotic scaling describing signal propagation in complex networks,,[],False,"[""Peng Ji"", ""Wei Lin"", ""J\u00fcrgen Kurths""]","Ji, P., Lin, W. & Kurths, J. Asymptotic scaling describing signal propagation in complex networks. Nat. Phys. 16, 1082–1083 (2020).",1413,3,2,aplusplus,10.1038/s41567-020-1025-3,https://doi.org/10.1038/s41567-020-1025-3,,11,nphys,nature physics,1604275200,2020-11-02,applied-mathematics;complex-networks;nonlinear-phenomena,https://www.nature.com/articles/s41567-020-1025-3,16
matters arising,Reply to: Asymptotic scaling describing signal propagation in complex networks,,[],False,"[""Chittaranjan Hens"", ""Uzi Harush"", ""Simcha Haber"", ""Reuven Cohen"", ""Baruch Barzel""]","Hens, C., Harush, U., Haber, S. et al. Reply to: Asymptotic scaling describing signal propagation in complex networks. Nat. Phys. 16, 1084–1085 (2020).",715,1,2,aplusplus,10.1038/s41567-020-1027-1,https://doi.org/10.1038/s41567-020-1027-1,,11,nphys,nature physics,1604275200,2020-11-02,complex-networks;nonlinear-phenomena,https://www.nature.com/articles/s41567-020-1027-1,16
comment,Disentangling scaling arguments to empower complex systems analysis,,[],False,"[""Marc Timme"", ""Malte Schr\u00f6der""]","Timme, M., Schröder, M. Disentangling scaling arguments to empower complex systems analysis. Nat. Phys. 16, 1086–1088 (2020).",991,6,0,aplusplus,10.1038/s41567-020-01063-5,https://doi.org/10.1038/s41567-020-01063-5,,11,nphys,nature physics,1604275200,2020-11-02,physics;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-020-01063-5,16
thesis,The force of perpetual problems,,[],False,"[""Mark Buchanan""]","Buchanan, M. The force of perpetual problems. Nat. Phys. 16, 1089 (2020).",865,4,0,aplusplus,10.1038/s41567-020-01099-7,https://doi.org/10.1038/s41567-020-01099-7,,11,nphys,nature physics,1604448000,2020-11-04,,https://www.nature.com/articles/s41567-020-01099-7,16
research highlight,Balm for the bug,,[],True,"[""Abigail Klopper""]","Klopper, A. Balm for the bug. Nat. Phys. 16, 1090 (2020).",353,0,0,aplusplus,10.1038/s41567-020-01085-z,https://doi.org/10.1038/s41567-020-01085-z,,11,nphys,nature physics,1604275200,2020-11-02,,https://www.nature.com/articles/s41567-020-01085-z,16
research highlight,Nickel and dime,,[],True,"[""David Abergel""]","Abergel, D. Nickel and dime. Nat. Phys. 16, 1090 (2020).",314,0,0,aplusplus,10.1038/s41567-020-01086-y,https://doi.org/10.1038/s41567-020-01086-y,,11,nphys,nature physics,1604275200,2020-11-02,superconducting-properties-and-materials,https://www.nature.com/articles/s41567-020-01086-y,16
research highlight,Condensation over Cthulhu,,[],True,"[""Stefanie Reichert""]","Reichert, S. Condensation over Cthulhu. Nat. Phys. 16, 1090 (2020).",440,0,0,aplusplus,10.1038/s41567-020-01087-x,https://doi.org/10.1038/s41567-020-01087-x,,11,nphys,nature physics,1604275200,2020-11-02,planetary-science,https://www.nature.com/articles/s41567-020-01087-x,16
research highlight,A show of magnetic force,,[],True,"[""Nina Meinzer""]","Meinzer, N. A show of magnetic force. Nat. Phys. 16, 1090 (2020).",580,0,0,aplusplus,10.1038/s41567-020-01088-w,https://doi.org/10.1038/s41567-020-01088-w,,11,nphys,nature physics,1604275200,2020-11-02,atomic-force-microscopy;nanoparticles;nanophotonics-and-plasmonics;sub-wavelength-optics,https://www.nature.com/articles/s41567-020-01088-w,16
research highlight,Unmeltable,,[],True,"[""Richard Brierley""]","Brierley, R. Unmeltable. Nat. Phys. 16, 1090 (2020).",300,1,0,aplusplus,10.1038/s41567-020-01089-9,https://doi.org/10.1038/s41567-020-01089-9,,11,nphys,nature physics,1604275200,2020-11-02,phase-transitions-and-critical-phenomena;theoretical-physics,https://www.nature.com/articles/s41567-020-01089-9,16
news & views,A scramble to preserve entanglement,,[],True,"[""Andrew Forbes"", ""Isaac Nape""]","Forbes, A., Nape, I. A scramble to preserve entanglement. Nat. Phys. 16, 1091–1092 (2020).",1269,20,0,aplusplus,10.1038/s41567-020-0976-8,https://doi.org/10.1038/s41567-020-0976-8,,11,nphys,nature physics,1596412800,2020-08-03,quantum-information;quantum-mechanics,https://www.nature.com/articles/s41567-020-0976-8,16
