contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,To dream the possible dream,,[],True,[],"To dream the possible dream. Nature Phys2, 355 (2006).",55,0,0,aplusplus,10.1038/nphys336,https://doi.org/10.1038/nphys336,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys336,2
correspondence,Cosmology and proteins: landscape of possibilities,,[],True,"[""Collin M. Stultz""]","Stultz, C. Cosmology and proteins: landscape of possibilities. Nature Phys2, 357 (2006).",61,9,0,aplusplus,10.1038/nphys317,https://doi.org/10.1038/nphys317,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys317,2
commentary,Playing it too safe?,,[],False,"[""David G. Norris""]","Norris, D. Playing it too safe?. Nature Phys2, 358–360 (2006).",10,3,1,aplusplus,10.1038/nphys329,https://doi.org/10.1038/nphys329,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys329,2
thesis,Top rank,,[],True,"[""Mark Buchanan""]","Buchanan, M. Top rank. Nature Phys2, 361 (2006).",22,0,1,aplusplus,10.1038/nphys324,https://doi.org/10.1038/nphys324,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys324,2
thesis,Truth in advertising,,[],True,"[""Lawrence M. Krauss""]","Krauss, L. Truth in advertising. Nature Phys2, 361 (2006).",24,0,0,aplusplus,10.1038/nphys325,https://doi.org/10.1038/nphys325,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys325,2
books & arts,A complex beauty,,[],True,"[""Arieh Iserles""]","Iserles, A. A complex beauty. Nature Phys2, 363 (2006).",29,0,0,aplusplus,10.1038/nphys320,https://doi.org/10.1038/nphys320,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys320,2
research highlights,Flip-flops and twisters,,[],True,[],"Flip-flops and twisters. Nature Phys2, 364 (2006).",37,0,0,aplusplus,10.1038/nphys333,https://doi.org/10.1038/nphys333,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys333,2
news & views,Diamond wedding for spin couple,,[],True,"[""John J. L. Morton""]","Morton, J. Diamond wedding for spin couple. Nature Phys2, 365–366 (2006).",51,0,6,aplusplus,10.1038/nphys330,https://doi.org/10.1038/nphys330,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys330,2
news & views,Back to the next solar cycle,,[],True,"[""Y.-M. Wang"", ""N. R. Sheeley Jr""]","Wang, YM., Sheeley, N. Back to the next solar cycle. Nature Phys2, 367–368 (2006).",10,0,2,aplusplus,10.1038/nphys321,https://doi.org/10.1038/nphys321,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys321,2
news & views,Chaos cuts ELMs down to size,,[],True,"[""Alberto Loarte""]","Loarte, A. Chaos cuts ELMs down to size. Nature Phys2, 369–370 (2006).",58,0,8,aplusplus,10.1038/nphys331,https://doi.org/10.1038/nphys331,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys331,2
news & views,Pass on the message,,[],True,"[""Pieter Rein ten Wolde"", ""Sorin T\u0103nase-Nicola""]","Rein ten Wolde, P., Tănase-Nicola, S. Pass on the message. Nature Phys2, 371–372 (2006).",9,0,2,aplusplus,10.1038/nphys328,https://doi.org/10.1038/nphys328,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys328,2
news & views,Scaling tropical rain,,[],True,"[""Akio Arakawa""]","Arakawa, A. Scaling tropical rain. Nature Phys2, 373–374 (2006).",51,0,9,aplusplus,10.1038/nphys323,https://doi.org/10.1038/nphys323,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys323,2
news & views,Into the mix,,[],True,"[""Roger Jones""]","Jones, R. Into the mix. Nature Phys2, 375–376 (2006).",13,0,1,aplusplus,10.1038/nphys327,https://doi.org/10.1038/nphys327,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys327,2
news & views,Ultracold Fermi gas on a chip,,[],True,"[""John E. Thomas""]","Thomas, J. Ultracold Fermi gas on a chip. Nature Phys2, 377–378 (2006).",43,1,1,aplusplus,10.1038/nphys326,https://doi.org/10.1038/nphys326,,6,nphys,nature physics,1149120000,2006-06-01,,https://www.nature.com/articles/nphys326,2
letter,Atomic excitation during recollision-free ultrafast multi-electron tunnel ionization,"<p>Modern intense ultrafast pulsed lasers generate an electric field of sufficient strength to permit tunnel ionization of the valence electrons in atoms. This process is usually treated as a rapid succession of isolated events, in which the states of the remaining electrons are neglected. Such electronic interactions are predicted to be weak, the exception being recollision excitation and ionization caused by linearly polarized radiation. In contrast, it has recently been suggested that intense field ionization may be accompanied by a two-stage 'shake-up' reaction. Here we report a unique combination of experimental techniques that allows us to accurately measure the tunnel ionization probability for argon exposed to 50-fs laser pulses. Most significantly for the current study, this measurement is independent of the optical focal geometry, equivalent to a homogenous electric field. Furthermore, circularly polarized radiation negates recollision. The present measurements indicate that tunnel ionization results in simultaneous excitation of one or more remaining electrons through shake-up. From an atomic physics standpoint, it may be possible to induce ionization from specific states, and will influence the development of coherent attosecond extreme-ultraviolet-radiation sources. Such pulses have vital scientific and economic potential in areas such as high-resolution imaging of in&#160;vivo cells and nanoscale extreme-ultraviolet lithography.</p>",[],True,"[""W. A. Bryan"", ""S. L. Stebbings"", ""J. McKenna"", ""E. M. L. English"", ""M. Suresh"", ""J. Wood"", ""B. Srigengan"", ""I. C. E. Turcu"", ""J. M. Smith"", ""E. J. Divall"", ""C. J. Hooker"", ""A. J. Langley"", ""J. L. Collier"", ""I. D. Williams"", ""W. R. Newell""]","Bryan, W., Stebbings, S., McKenna, J. et al. Atomic excitation during recollision-free ultrafast multi-electron tunnel ionization. Nature Phys2, 379–383 (2006).",243,0,70,aplusplus,10.1038/nphys310,https://doi.org/10.1038/nphys310,,6,nphys,nature physics,1148169600,2006-05-21,,https://www.nature.com/articles/nphys310,2
