contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Brave new world,,[],True,[],"Brave new world. Nature Phys5, 81 (2009).",57,0,0,aplusplus,10.1038/nphys1188,https://doi.org/10.1038/nphys1188,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1188,5
thesis,Madness in the method,,[],True,"[""Mark Buchanan""]","Buchanan, M. Madness in the method. Nature Phys5, 83 (2009).",69,0,0,aplusplus,10.1038/nphys1189,https://doi.org/10.1038/nphys1189,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1189,5
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Phys5, 85 (2009).",25,0,4,aplusplus,10.1038/nphys1201,https://doi.org/10.1038/nphys1201,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1201,5
news & views,Timing is crucial,,[],True,"[""Warren E. Pickett""]","Pickett, W. Timing is crucial. Nature Phys5, 87–88 (2009).",23,3,9,aplusplus,10.1038/nphys1192,https://doi.org/10.1038/nphys1192,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1192,5
news & views,Bounce into chaos,,[],True,"[""Dan Csontos""]","Csontos, D. Bounce into chaos. Nature Phys5, 88 (2009).",25,6,0,aplusplus,10.1038/nphys1187,https://doi.org/10.1038/nphys1187,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1187,5
news & views,Designs for an asymmetric universe,,[],True,"[""David Wands""]","Wands, D. Designs for an asymmetric universe. Nature Phys5, 89–90 (2009).",27,6,2,aplusplus,10.1038/nphys1195,https://doi.org/10.1038/nphys1195,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1195,5
news & views,A little light music,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. A little light music. Nature Phys5, 90 (2009).",42,0,0,aplusplus,10.1038/nphys1190,https://doi.org/10.1038/nphys1190,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1190,5
news & views,There can be only one,,[],True,"[""Matthias Weidem\u00fcller""]","Weidemüller, M. There can be only one. Nature Phys5, 91–92 (2009).",98,0,16,aplusplus,10.1038/nphys1193,https://doi.org/10.1038/nphys1193,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1193,5
news & views,A new spin on quantum plasmas,,[],True,"[""Padma Kant Shukla""]","Shukla, P. A new spin on quantum plasmas. Nature Phys5, 92–93 (2009).",136,1,98,aplusplus,10.1038/nphys1194,https://doi.org/10.1038/nphys1194,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1194,5
news & views,Attosecond plasma optics,,[],True,"[""Fabien Qu\u00e9r\u00e9""]","Quéré, F. Attosecond plasma optics. Nature Phys5, 93–94 (2009).",108,0,13,aplusplus,10.1038/nphys1191,https://doi.org/10.1038/nphys1191,,2,nphys,nature physics,1233446400,2009-02-01,,https://www.nature.com/articles/nphys1191,5
letter,A millisecond quantum memory for scalable quantum networks,,[],True,"[""Bo Zhao"", ""Yu-Ao Chen"", ""Xiao-Hui Bao"", ""Thorsten Strassel"", ""Chih-Sung Chuu"", ""Xian-Min Jin"", ""J\u00f6rg Schmiedmayer"", ""Zhen-Sheng Yuan"", ""Shuai Chen"", ""Jian-Wei Pan""]","Zhao, B., Chen, YA., Bao, XH. et al.A millisecond quantum memory for scalable quantum networks. Nature Phys5, 95–99 (2009).",1086,0,171,aplusplus,10.1038/nphys1153,https://doi.org/10.1038/nphys1153,,2,nphys,nature physics,1228608000,2008-12-07,,https://www.nature.com/articles/nphys1153,5
letter,Long-lived quantum memory,,[],True,"[""R. Zhao"", ""Y. O. Dudin"", ""S. D. Jenkins"", ""C. J. Campbell"", ""D. N. Matsukevich"", ""T. A. B. Kennedy"", ""A. Kuzmich""]","Zhao, R., Dudin, Y., Jenkins, S. et al. Long-lived quantum memory. Nature Phys5, 100–104 (2009).",1278,6,169,aplusplus,10.1038/nphys1152,https://doi.org/10.1038/nphys1152,,2,nphys,nature physics,1228608000,2008-12-07,,https://www.nature.com/articles/nphys1152,5
letter,Nonlinear response of the vacuum Rabi resonance,,[],True,"[""Lev S. Bishop"", ""J. M. Chow"", ""Jens Koch"", ""A. A. Houck"", ""M. H. Devoret"", ""E. Thuneberg"", ""S. M. Girvin"", ""R. J. Schoelkopf""]","Bishop, L., Chow, J., Koch, J. et al. Nonlinear response of the vacuum Rabi resonance. Nature Phys5, 105–109 (2009).",1900,0,181,aplusplus,10.1038/nphys1154,https://doi.org/10.1038/nphys1154,,2,nphys,nature physics,1229212800,2008-12-14,,https://www.nature.com/articles/nphys1154,5
letter,Observation of Rydberg blockade between two atoms,,[],True,"[""E. Urban"", ""T. A. Johnson"", ""T. Henage"", ""L. Isenhower"", ""D. D. Yavuz"", ""T. G. Walker"", ""M. Saffman""]","Urban, E., Johnson, T., Henage, T. et al. Observation of Rydberg blockade between two atoms. Nature Phys5, 110–114 (2009).",3863,38,566,aplusplus,10.1038/nphys1178,https://doi.org/10.1038/nphys1178,,2,nphys,nature physics,1231632000,2009-01-11,,https://www.nature.com/articles/nphys1178,5
letter,Observation of collective excitation of two individual atoms in the Rydberg blockade regime,,[],True,"[""Alpha Ga\u00ebtan"", ""Yevhen Miroshnychenko"", ""Tatjana Wilk"", ""Amodsen Chotia"", ""Matthieu Viteau"", ""Daniel Comparat"", ""Pierre Pillet"", ""Antoine Browaeys"", ""Philippe Grangier""]","Gaëtan, A., Miroshnychenko, Y., Wilk, T. et al. Observation of collective excitation of two individual atoms in the Rydberg blockade regime. Nature Phys5, 115–118 (2009).",2241,24,525,aplusplus,10.1038/nphys1183,https://doi.org/10.1038/nphys1183,,2,nphys,nature physics,1231632000,2009-01-11,,https://www.nature.com/articles/nphys1183,5
letter,Energy gaps in the failed high-Tc superconductor La1.875Ba0.125CuO4,,[],True,"[""Rui-Hua He"", ""Kiyohisa Tanaka"", ""Sung-Kwan Mo"", ""Takao Sasagawa"", ""Masaki Fujita"", ""Tadashi Adachi"", ""Norman Mannella"", ""Kazuyoshi Yamada"", ""Yoji Koike"", ""Zahid Hussain"", ""Zhi-Xun Shen""]","He, RH., Tanaka, K., Mo, SK. et al. Energy gaps in the failed high-Tcsuperconductor La1. 875Ba0. 125CuO4. Nature Phys5, 119–123 (2009).",369,0,84,aplusplus,10.1038/nphys1159,https://doi.org/10.1038/nphys1159,,2,nphys,nature physics,1229817600,2008-12-21,,https://www.nature.com/articles/nphys1159,5
letter,Attosecond phase locking of harmonics emitted from laser-produced plasmas,,[],True,"[""Y. Nomura"", ""R. H\u00f6rlein"", ""P. Tzallas"", ""B. Dromey"", ""S. Rykovanov"", ""Zs. Major"", ""J. Osterhoff"", ""S. Karsch"", ""L. Veisz"", ""M. Zepf"", ""D. Charalambidis"", ""F. Krausz"", ""G. D. Tsakiris""]","Nomura, Y., Hörlein, R., Tzallas, P. et al. Attosecond phase locking of harmonics emitted from laser-produced plasmas. Nature Phys5, 124–128 (2009).",598,3,144,aplusplus,10.1038/nphys1155,https://doi.org/10.1038/nphys1155,,2,nphys,nature physics,1229212800,2008-12-14,,https://www.nature.com/articles/nphys1155,5
letter,Sub-ångström-resolution diffractive imaging of single nanocrystals,,[],True,"[""W. J. Huang"", ""J. M. Zuo"", ""B. Jiang"", ""K. W. Kwon"", ""Moonsub Shim""]","Huang, W., Zuo, J., Jiang, B. et al. Sub-ångström-resolution diffractive imaging of single nanocrystals. Nature Phys5, 129–133 (2009).",269,3,72,aplusplus,10.1038/nphys1161,https://doi.org/10.1038/nphys1161,,2,nphys,nature physics,1229817600,2008-12-21,,https://www.nature.com/articles/nphys1161,5
article,Simplifying quantum logic using higher-dimensional Hilbert spaces,"<p>Quantum computation promises to solve fundamental, yet otherwise intractable, problems across a range of active fields of research. Recently, universal quantum logic-gate sets&#8212;the elemental building blocks for a quantum computer&#8212;have been demonstrated in several physical architectures. A serious obstacle to a full-scale implementation is the large number of these gates required to build even small quantum circuits. Here, we present and demonstrate a general technique that harnesses multi-level information carriers to significantly reduce this number, enabling the construction of key quantum circuits with existing technology. We present implementations of two key quantum circuits: the three-qubit Toffoli gate and the general two-qubit controlled-unitary gate. Although our experiment is carried out in a photonic architecture, the technique is independent of the particular physical encoding of quantum information, and has the potential for wider application.</p>",[],False,"[""Benjamin P. Lanyon"", ""Marco Barbieri"", ""Marcelo P. Almeida"", ""Thomas Jennewein"", ""Timothy C. Ralph"", ""Kevin J. Resch"", ""Geoff J. Pryde"", ""Jeremy L. O\u2019Brien"", ""Alexei Gilchrist"", ""Andrew G. White""]","Lanyon, B., Barbieri, M., Almeida, M. et al. Simplifying quantum logic using higher-dimensional Hilbert spaces. Nature Phys5, 134–140 (2009).",1359,7,395,aplusplus,10.1038/nphys1150,https://doi.org/10.1038/nphys1150,,2,nphys,nature physics,1228608000,2008-12-07,,https://www.nature.com/articles/nphys1150,5
article,A key role for unusual spin dynamics in ferropnictides,"<p>The discovery of high-T<sub>c</sub> ferropnictides introduced a new family of superconductors, and has already revealed a complicated and often contradictory picture of the structural and magnetic properties. An almost unprecedented sensitivity of the calculated magnetism and Fermi surface to structural details prevents correspondence to experiment. Experimental probes of the order parameter are in surprisingly strong disagreement, even considering the relative immaturity of the field. We outline various and seemingly contradictory evidence, both theoretical and experimental, and show it can be rectified by assuming a large-moment spin density wave, well defined but with magnetic twin and antiphase boundaries, dynamic on the experimental timescale. Under this assumption, calculations can accurately reproduce even very fine details of the structure, and a natural explanation for the temperature separation of structural and magnetic transitions is provided. Thus, our theory restores agreement between experiment and theory in crucial areas, making further cooperative progress possible on both fronts.</p>",[],False,"[""I. I. Mazin"", ""M. D. Johannes""]","Mazin, I., Johannes, M. A key role for unusual spin dynamics in ferropnictides. Nature Phys5, 141–145 (2009).",290,0,237,aplusplus,10.1038/nphys1160,https://doi.org/10.1038/nphys1160,,2,nphys,nature physics,1229817600,2008-12-21,,https://www.nature.com/articles/nphys1160,5
article,Diffraction-limited performance and focusing of high harmonics from relativistic plasmas,"<p>When a pulse of light reflects from a mirror that is travelling close to the speed of light, Einstein&#8217;s theory of relativity predicts that it will be up-shifted to a substantially higher frequency and compressed to a much shorter duration. This scenario is realized by the relativistically oscillating plasma surface generated by an ultraintense laser focused onto a solid target. Until now, it has been unclear whether the conditions necessary to exploit such phenomena can survive such an extreme interaction with increasing laser intensity. Here, we provide the first quantitative evidence to suggest that they can. We show that the occurrence of surface smoothing on the scale of the wavelength of the generated harmonics, and plasma denting of the irradiated surface, enables the production of high-quality X-ray beams focused down to the diffraction limit. These results improve the outlook for generating extreme X-ray fields, which could in principle extend to the Schwinger limit.</p>",[],False,"[""B. Dromey"", ""D. Adams"", ""R. H\u00f6rlein"", ""Y. Nomura"", ""S. G. Rykovanov"", ""D. C. Carroll"", ""P. S. Foster"", ""S. Kar"", ""K. Markey"", ""P. McKenna"", ""D. Neely"", ""M. Geissler"", ""G. D. Tsakiris"", ""M. Zepf""]","Dromey, B., Adams, D., Hörlein, R. et al. Diffraction-limited performance and focusing of high harmonics from relativistic plasmas. Nature Phys5, 146–152 (2009).",344,0,120,aplusplus,10.1038/nphys1158,https://doi.org/10.1038/nphys1158,,2,nphys,nature physics,1231632000,2009-01-11,,https://www.nature.com/articles/nphys1158,5
