contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Ever the diplomat,,[],True,[],"Ever the diplomat. Nature Phys6, 75 (2010).",82,6,0,aplusplus,10.1038/nphys1519,https://doi.org/10.1038/nphys1519,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1519,6
thesis,Bubble trouble,,[],True,"[""Mark Buchanan""]","Buchanan, M. Bubble trouble. Nature Phys6, 77 (2010).",305,0,0,aplusplus,10.1038/nphys1522,https://doi.org/10.1038/nphys1522,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1522,6
research highlights,Our choice from the recent literature,,[],True,[],"Our choice from the recent literature. Nature Phys6, 78 (2010).",18,0,2,aplusplus,10.1038/nphys1523,https://doi.org/10.1038/nphys1523,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1523,6
news & views,Neutrons in a whispering gallery,,[],True,"[""Helmut Rauch""]","Rauch, H. Neutrons in a whispering gallery. Nature Phys6, 79–80 (2010).",48,0,2,aplusplus,10.1038/nphys1525,https://doi.org/10.1038/nphys1525,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1525,6
news & views,The thinnest superconductor,,[],True,"[""Yukio Hasegawa""]","Hasegawa, Y. The thinnest superconductor. Nature Phys6, 80–81 (2010).",82,0,5,aplusplus,10.1038/nphys1527,https://doi.org/10.1038/nphys1527,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1527,6
news & views,A hex on protection,,[],True,"[""May Chiao""]","Chiao, M. A hex on protection. Nature Phys6, 81 (2010).",343,0,1,aplusplus,10.1038/nphys1529,https://doi.org/10.1038/nphys1529,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1529,6
news & views,Unexpected electrons,,[],True,"[""Tilmann D. M\u00e4rk"", ""Paul Scheier""]","Märk, T., Scheier, P. Unexpected electrons. Nature Phys6, 82–83 (2010).",55,0,7,aplusplus,10.1038/nphys1526,https://doi.org/10.1038/nphys1526,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1526,6
news & views,The Bruegel code,,[],True,"[""Andreas Trabesinger""]","Trabesinger, A. The Bruegel code. Nature Phys6, 83 (2010).",30,0,0,aplusplus,10.1038/nphys1530,https://doi.org/10.1038/nphys1530,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1530,6
news & views,What's hot and what's not,,[],True,"[""Eric G. Blackman""]","Blackman, E. What's hot and what's not. Nature Phys6, 84–85 (2010).",10,0,0,aplusplus,10.1038/nphys1524,https://doi.org/10.1038/nphys1524,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1524,6
progress article,Disordered quantum gases under control,"<p>When attempting to understand the role of disorder in condensed-matter physics, we face considerable experimental and theoretical difficulties, and many questions are still open. Two of the most challenging ones&#8212;debated for decades&#8212;concern the effect of disorder on superconductivity and quantum magnetism. We review recent progress in the field of ultracold atomic gases, which should pave the way towards the realization of versatile quantum simulators, which help solve these questions. In addition, ultracold gases offer original practical and conceptual approaches, which open new perspectives to the field of disordered systems.</p>",[],False,"[""Laurent Sanchez-Palencia"", ""Maciej Lewenstein""]","Sanchez-Palencia, L., Lewenstein, M. Disordered quantum gases under control. Nature Phys6, 87–95 (2010).",418,6,266,aplusplus,10.1038/nphys1507,https://doi.org/10.1038/nphys1507,,2,nphys,nature physics,1264982400,2010-02-01,,https://www.nature.com/articles/nphys1507,6
letter,Role of column density in the formation of stars and black holes,,[],True,"[""Richard B. Larson""]","Larson, R. Role of column density in the formation of stars and black holes. Nature Phys6, 96–98 (2010).",131,0,11,aplusplus,10.1038/nphys1484,https://doi.org/10.1038/nphys1484,,2,nphys,nature physics,1261267200,2009-12-20,,https://www.nature.com/articles/nphys1484,6
letter,Observation of a d-wave nodal liquid in highly underdoped Bi2Sr2CaCu2O8+δ,,[],True,"[""U. Chatterjee"", ""M. Shi"", ""D. Ai"", ""J. Zhao"", ""A. Kanigel"", ""S. Rosenkranz"", ""H. Raffy"", ""Z. Z. Li"", ""K. Kadowaki"", ""D. G. Hinks"", ""Z. J. Xu"", ""J. S. Wen"", ""G. Gu"", ""C. T. Lin"", ""H. Claus"", ""M. R. Norman"", ""M. Randeria"", ""J. C. Campuzano""]","Chatterjee, U., Shi, M., Ai, D. et al. Observation of ad-wave nodal liquid in highly underdoped Bi2Sr2CaCu2O8+δ. Nature Phys6, 99–103 (2010).",195,0,62,aplusplus,10.1038/nphys1456,https://doi.org/10.1038/nphys1456,,2,nphys,nature physics,1258848000,2009-11-22,,https://www.nature.com/articles/nphys1456,6
letter,Superconductivity in one-atomic-layer metal films grown on Si(111),,[],True,"[""Tong Zhang"", ""Peng Cheng"", ""Wen-Juan Li"", ""Yu-Jie Sun"", ""Guang Wang"", ""Xie-Gang Zhu"", ""Ke He"", ""Lili Wang"", ""Xucun Ma"", ""Xi Chen"", ""Yayu Wang"", ""Ying Liu"", ""Hai-Qing Lin"", ""Jin-Feng Jia"", ""Qi-Kun Xue""]","Zhang, T., Cheng, P., Li, WJ. et al. Superconductivity in one-atomic-layer metal films grown on Si(111). Nature Phys6, 104–108 (2010).",3167,3,355,aplusplus,10.1038/nphys1499,https://doi.org/10.1038/nphys1499,,2,nphys,nature physics,1263081600,2010-01-10,,https://www.nature.com/articles/nphys1499,6
letter,Observation of Van Hove singularities in twisted graphene layers,,[],True,"[""Guohong Li"", ""A. Luican"", ""J. M. B. Lopes dos Santos"", ""A. H. Castro Neto"", ""A. Reina"", ""J. Kong"", ""E. Y. Andrei""]","Li, G., Luican, A., Lopes dos Santos, J. et al. Observation of Van Hove singularities in twisted graphene layers. Nature Phys6, 109–113 (2010).",6780,14,614,aplusplus,10.1038/nphys1463,https://doi.org/10.1038/nphys1463,,2,nphys,nature physics,1259452800,2009-11-29,,https://www.nature.com/articles/nphys1463,6
