contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Science on film,,[],True,[],"Science on film. Nature Phys5, 703 (2009).",409,0,1,aplusplus,10.1038/nphys1409,https://doi.org/10.1038/nphys1409,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1409,5
thesis,Learning from failure,,[],True,"[""Mark Buchanan""]","Buchanan, M. Learning from failure. Nature Phys5, 705 (2009).",89,0,1,aplusplus,10.1038/nphys1411,https://doi.org/10.1038/nphys1411,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1411,5
research highlights,Research highlights,,[],True,[],"Research highlights. Nature Phys5, 706 (2009).",12,0,0,aplusplus,10.1038/nphys1413,https://doi.org/10.1038/nphys1413,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1413,5
news & views,Why quantum chemistry is hard,,[],True,"[""Scott Aaronson""]","Aaronson, S. Why quantum chemistry is hard. Nature Phys5, 707–708 (2009).",214,6,7,aplusplus,10.1038/nphys1415,https://doi.org/10.1038/nphys1415,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1415,5
news & views,Always look back,,[],True,"[""Fabrice Debbasch""]","Debbasch, F. Always look back. Nature Phys5, 708–709 (2009).",28,0,2,aplusplus,10.1038/nphys1416,https://doi.org/10.1038/nphys1416,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1416,5
news & views,In silica in silico,,[],True,"[""May Chiao""]","Chiao, M. In silicain silico. Nature Phys5, 709 (2009).",205,0,0,aplusplus,10.1038/nphys1407,https://doi.org/10.1038/nphys1407,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1407,5
news & views,Through locks to narrows,,[],True,"[""William A. Coish""]","Coish, W. Through locks to narrows. Nature Phys5, 710–711 (2009).",45,0,4,aplusplus,10.1038/nphys1414,https://doi.org/10.1038/nphys1414,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1414,5
news & views,Entangled and bound,,[],True,"[""Antonio Ac\u00edn""]","Acín, A. Entangled and bound. Nature Phys5, 711–712 (2009).",79,0,5,aplusplus,10.1038/nphys1401,https://doi.org/10.1038/nphys1401,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1401,5
news & views,BECs from the fridge,,[],True,"[""Bretislav Friedrich""]","Friedrich, B. BECs from the fridge. Nature Phys5, 712–714 (2009).",40,0,1,aplusplus,10.1038/nphys1417,https://doi.org/10.1038/nphys1417,,10,nphys,nature physics,1254355200,2009-10-01,,https://www.nature.com/articles/nphys1417,5
letter,Interference of dissimilar photon sources,,[],True,"[""A. J. Bennett"", ""R. B. Patel"", ""C. A. Nicoll"", ""D. A. Ritchie"", ""A. J. Shields""]","Bennett, A., Patel, R., Nicoll, C. et al. Interference of dissimilar photon sources. Nature Phys5, 715–717 (2009).",450,0,47,aplusplus,10.1038/nphys1373,https://doi.org/10.1038/nphys1373,,10,nphys,nature physics,1251590400,2009-08-30,,https://www.nature.com/articles/nphys1373,5
