contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Light in the east,,[],True,[],"Light in the east. Nature Phys8, 505 (2012).",87,1,0,aplusplus,10.1038/nphys2369,https://doi.org/10.1038/nphys2369,,7,nphys,nature physics,1340928000,2012-06-29,physics;policy,https://www.nature.com/articles/nphys2369,8
editorial,Everyone's a winner,,[],True,[],"Everyone's a winner. Nature Phys8, 505 (2012).",36,1,0,aplusplus,10.1038/nphys2370,https://doi.org/10.1038/nphys2370,,7,nphys,nature physics,1340928000,2012-06-29,astronomy-and-astrophysics,https://www.nature.com/articles/nphys2370,8
thesis,Passing trade,,[],True,"[""Mark Buchanan""]","Buchanan, M. Passing trade. Nature Phys8, 507 (2012).",16,1,0,aplusplus,10.1038/nphys2359,https://doi.org/10.1038/nphys2359,,7,nphys,nature physics,1340928000,2012-06-29,business,https://www.nature.com/articles/nphys2359,8
books & arts,Theatre: Physicists behaving badly,,[],False,"[""Alison Wright""]","Wright, A. Theatre: Physicists behaving badly. Nature Phys8, 508–509 (2012).",25,2,1,aplusplus,10.1038/nphys2360,https://doi.org/10.1038/nphys2360,,7,nphys,nature physics,1340928000,2012-06-29,physics,https://www.nature.com/articles/nphys2360,8
research highlights,Shrink from tension,,[],True,"[""Abigail Klopper""]","Klopper, A. Shrink from tension. Nature Phys8, 510 (2012).",42,1,0,aplusplus,10.1038/nphys2364,https://doi.org/10.1038/nphys2364,,7,nphys,nature physics,1340928000,2012-06-29,materials-science;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/nphys2364,8
research highlights,Branching out,,[],True,"[""Alison Wright""]","Wright, A. Branching out. Nature Phys8, 510 (2012).",11,1,0,aplusplus,10.1038/nphys2365,https://doi.org/10.1038/nphys2365,,7,nphys,nature physics,1340928000,2012-06-29,particle-physics,https://www.nature.com/articles/nphys2365,8
research highlights,Exciting an avalanche,,[],True,"[""David Gevaux""]","Gevaux, D. Exciting an avalanche. Nature Phys8, 510 (2012).",10,1,0,aplusplus,10.1038/nphys2366,https://doi.org/10.1038/nphys2366,,7,nphys,nature physics,1340928000,2012-06-29,optoelectronic-devices-and-components;quantum-dots,https://www.nature.com/articles/nphys2366,8
research highlights,Out of the vacuum,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Out of the vacuum. Nature Phys8, 510 (2012).",41,1,0,aplusplus,10.1038/nphys2367,https://doi.org/10.1038/nphys2367,,7,nphys,nature physics,1340928000,2012-06-29,particle-astrophysics;theoretical-physics,https://www.nature.com/articles/nphys2367,8
research highlights,Opposites form Cooper pairs,,[],True,"[""Ed Gerstner""]","Gerstner, E. Opposites form Cooper pairs. Nature Phys8, 510 (2012).",86,0,0,aplusplus,10.1038/nphys2368,https://doi.org/10.1038/nphys2368,,7,nphys,nature physics,1340928000,2012-06-29,electronics-photonics-and-device-physics;superconducting-properties-and-materials,https://www.nature.com/articles/nphys2368,8
news & views,Listening with quantum dots,,[],True,"[""Thaddeus D. Ladd""]","Ladd, T. Listening with quantum dots. Nature Phys8, 511–512 (2012).",98,1,1,aplusplus,10.1038/nphys2354,https://doi.org/10.1038/nphys2354,,7,nphys,nature physics,1340928000,2012-06-29,quantum-dots;qubits,https://www.nature.com/articles/nphys2354,8
