contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Everyone's a critic,,[],True,[],"Everyone's a critic. Nat. Phys. 14, 101 (2018).",110,14,1,aplusplus,10.1038/nphys4359,https://doi.org/10.1038/nphys4359,,2,nphys,nature physics,1517443200,2018-02-01,science-in-culture,https://www.nature.com/articles/nphys4359,14
correspondence,The dynamics of Van Allen belts revisited,,[],True,"[""Yuri Y. Shprits"", ""Richard B. Horne"", ""Adam C. Kellerman"", ""Alexander Y. Drozdov""]","Shprits, Y., Horne, R., Kellerman, A. et al. The dynamics of Van Allen belts revisited. Nat. Phys. 14, 102–103 (2018).",368,1,16,aplusplus,10.1038/nphys4350,https://doi.org/10.1038/nphys4350,,2,nphys,nature physics,1517443200,2018-02-01,high-energy-astrophysics;physics;solar-physics,https://www.nature.com/articles/nphys4350,14
correspondence,Reply to 'The dynamics of Van Allen belts revisited',,[],True,"[""I. R. Mann"", ""L. G. Ozeke"", ""S. K. Morley"", ""K. R. Murphy"", ""S. G. Claudepierre"", ""D. L. Turner"", ""D. N. Baker"", ""I. J. Rae"", ""A. Kale"", ""D. K. Milling"", ""A. J. Boyd"", ""H. E. Spence"", ""H. J. Singer"", ""S. Dimitrakoudis"", ""I. A. Daglis"", ""F. Honary""]","Mann, I., Ozeke, L., Morley, S. et al. Reply to 'The dynamics of Van Allen belts revisited'. Nat. Phys. 14, 103–104 (2018).",185,1,9,aplusplus,10.1038/nphys4351,https://doi.org/10.1038/nphys4351,,2,nphys,nature physics,1517443200,2018-02-01,high-energy-astrophysics;physics;solar-physics,https://www.nature.com/articles/nphys4351,14
correspondence,An early peak in ion channel research,,[],True,"[""Martin Lind\u00e9n""]","Lindén, M. An early peak in ion channel research. Nature Phys14, 105 (2018).",135,1,0,aplusplus,10.1038/nphys4347,https://doi.org/10.1038/nphys4347,,2,nphys,nature physics,1517443200,2018-02-01,biological-physics;ion-transport;thermodynamics,https://www.nature.com/articles/nphys4347,14
thesis,Critical response,,[],True,"[""Mark Buchanan""]","Buchanan, M. Critical response. Nature Phys14, 106 (2018).",196,22,0,aplusplus,10.1038/nphys4353,https://doi.org/10.1038/nphys4353,,2,nphys,nature physics,1517443200,2018-02-01,biological-physics;phase-transitions-and-critical-phenomena,https://www.nature.com/articles/nphys4353,14
books & arts,"Life, the Universe and almost everything",,[],True,"[""Nina Meinzer"", ""Ross Cloney""]","Meinzer, N., Cloney, R. Life, the Universe and almost everything. Nat. Phys. 14, 107 (2018).",196,7,1,aplusplus,10.1038/nphys4352,https://doi.org/10.1038/nphys4352,,2,nphys,nature physics,1517443200,2018-02-01,science-in-culture,https://www.nature.com/articles/nphys4352,14
research highlights,The discovery of skewness,,[],True,"[""Federico Levi""]","Levi, F. The discovery of skewness. Nat. Phys. 14, 108 (2018).",241,12,1,aplusplus,10.1038/nphys4354,https://doi.org/10.1038/nphys4354,,2,nphys,nature physics,1517443200,2018-02-01,complex-networks;diseases;statistics,https://www.nature.com/articles/nphys4354,14
research highlights,Scalable vortices,,[],True,"[""Jan Philip Kraack""]","Kraack, J. Scalable vortices. Nature Phys14, 108 (2018).",85,0,0,aplusplus,10.1038/nphys4355,https://doi.org/10.1038/nphys4355,,2,nphys,nature physics,1517443200,2018-02-01,displays;lasers-leds-and-light-sources;microscopy;optical-tweezers;semiconductor-lasers;three-dimensional-imaging,https://www.nature.com/articles/nphys4355,14
research highlights,Hot quantum spin Hall effect,,[],True,"[""David Abergel""]","Abergel, D. Hot quantum spin Hall effect. Nature Phys14, 108 (2018).",1004,1,0,aplusplus,10.1038/nphys4356,https://doi.org/10.1038/nphys4356,,2,nphys,nature physics,1517443200,2018-02-01,topological-matter,https://www.nature.com/articles/nphys4356,14
research highlights,Einstein by implication,,[],True,"[""Andreas H. Trabesinger""]","Trabesinger, A. Einstein by implication. Nature Phys14, 108 (2018).",178,0,0,aplusplus,10.1038/nphys4357,https://doi.org/10.1038/nphys4357,,2,nphys,nature physics,1517443200,2018-02-01,education;thermodynamics,https://www.nature.com/articles/nphys4357,14
