contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Brexit blues,,[],True,[],"Brexit blues. Nat. Phys. 15, 519 (2019).",1194,30,0,aplusplus,10.1038/s41567-019-0563-z,https://doi.org/10.1038/s41567-019-0563-z,,6,nphys,nature physics,1559520000,2019-06-03,physics;scientific-community,https://www.nature.com/articles/s41567-019-0563-z,15
thesis,Energy costs,,[],True,"[""Mark Buchanan""]","Buchanan, M. Energy costs. Nat. Phys. 15, 520 (2019).",951,15,0,aplusplus,10.1038/s41567-019-0549-x,https://doi.org/10.1038/s41567-019-0549-x,,6,nphys,nature physics,1559520000,2019-06-03,energy;physics;policy;sustainability,https://www.nature.com/articles/s41567-019-0549-x,15
books & arts,Weapon of maths instruction,,[],True,"[""Lina Persechini""]","Persechini, L. Weapon of maths instruction. Nat. Phys. 15, 521 (2019).",793,8,0,aplusplus,10.1038/s41567-019-0548-y,https://doi.org/10.1038/s41567-019-0548-y,,6,nphys,nature physics,1559520000,2019-06-03,pure-mathematics;software,https://www.nature.com/articles/s41567-019-0548-y,15
research highlight,How to go viral,,[],True,"[""Abigail Klopper""]","Klopper, A. How to go viral. Nat. Phys. 15, 522 (2019).",501,1,0,aplusplus,10.1038/s41567-019-0555-z,https://doi.org/10.1038/s41567-019-0555-z,,6,nphys,nature physics,1559520000,2019-06-03,biological-physics;biophysics;influenza-virus;viral-infection;viral-transmission,https://www.nature.com/articles/s41567-019-0555-z,15
research highlight,Far from perfect,,[],True,"[""Federico Levi""]","Levi, F. Far from perfect. Nat. Phys. 15, 522 (2019).",646,1,0,aplusplus,10.1038/s41567-019-0556-y,https://doi.org/10.1038/s41567-019-0556-y,,6,nphys,nature physics,1559520000,2019-06-03,bioenergetics;computational-biophysics;thermodynamics,https://www.nature.com/articles/s41567-019-0556-y,15
research highlight,Stay in shape,,[],True,"[""Nina Meinzer""]","Meinzer, N. Stay in shape. Nat. Phys. 15, 522 (2019).",485,1,0,aplusplus,10.1038/s41567-019-0557-x,https://doi.org/10.1038/s41567-019-0557-x,,6,nphys,nature physics,1559520000,2019-06-03,optical-physics,https://www.nature.com/articles/s41567-019-0557-x,15
research highlight,It's magic,,[],True,"[""Stefanie Reichert""]","Reichert, S. It’s magic. Nat. Phys. 15, 522 (2019).",730,0,0,aplusplus,10.1038/s41567-019-0558-9,https://doi.org/10.1038/s41567-019-0558-9,,6,nphys,nature physics,1559520000,2019-06-03,experimental-nuclear-physics;theoretical-nuclear-physics,https://www.nature.com/articles/s41567-019-0558-9,15
research highlight,Sound of Weyl,,[],True,"[""Yun Li""]","Li, Y. Sound of Weyl. Nat. Phys. 15, 522 (2019).",670,0,0,aplusplus,10.1038/s41567-019-0559-8,https://doi.org/10.1038/s41567-019-0559-8,,6,nphys,nature physics,1559520000,2019-06-03,quantum-fluids-and-solids;thermodynamics,https://www.nature.com/articles/s41567-019-0559-8,15
news & views,Qubit readout boost,,[],True,"[""Christian Gross""]","Gross, C. Qubit readout boost. Nat. Phys. 15, 523–524 (2019).",1154,1,0,aplusplus,10.1038/s41567-019-0539-z,https://doi.org/10.1038/s41567-019-0539-z,,6,nphys,nature physics,1559520000,2019-06-03,ultracold-gases,https://www.nature.com/articles/s41567-019-0539-z,15
news & views,Island hopping for cells,,[],True,"[""Ulrich S. Schwarz""]","Schwarz, U.S. Island hopping for cells. Nat. Phys. 15, 524–525 (2019).",1068,5,1,aplusplus,10.1038/s41567-019-0470-3,https://doi.org/10.1038/s41567-019-0470-3,,6,nphys,nature physics,1551657600,2019-03-04,biological-physics;cell-migration;cellular-motility;statistical-physics,https://www.nature.com/articles/s41567-019-0470-3,15
news & views,The quest for quantum degeneracy,,[],True,"[""Kang-Kuen Ni""]","Ni, KK. The quest for quantum degeneracy. Nat. Phys. 15, 526–527 (2019).",1451,3,0,aplusplus,10.1038/s41567-019-0531-7,https://doi.org/10.1038/s41567-019-0531-7,,6,nphys,nature physics,1557705600,2019-05-13,ultracold-gases,https://www.nature.com/articles/s41567-019-0531-7,15
news & views,Fractional oscillations,,[],True,"[""Steven H. Simon""]","Simon, S.H. Fractional oscillations. Nat. Phys. 15, 527–528 (2019).",1316,1,0,aplusplus,10.1038/s41567-019-0461-4,https://doi.org/10.1038/s41567-019-0461-4,,6,nphys,nature physics,1551657600,2019-03-04,quantum-hall,https://www.nature.com/articles/s41567-019-0461-4,15
letter,A primary radiation standard based on quantum nonlinear optics,"<p>The black body remains the most prominent source of light for absolute radiometry. Its main alternative, synchrotron radiation, requires costly and large facilities. Quantum optics offers a new radiometric source: parametric down-conversion (PDC), a nonlinear optical process, in which pairwise photon correlations enable absolute calibration of photodetectors. Since the emission rate crucially depends on the brightness of the electromagnetic field, quantum-mechanical fluctuations of the vacuum can be seen as a seed of spontaneous PDC, and their amplitude is a natural radiometric standard. Thus, they allow for the calibration of the spectral radiance of light sources by measuring the ratio between seeded and unseeded PDC. Here, we directly use the frequency spectrum of the electromagnetic vacuum to trigger spontaneous PDC and employ the generated light to infer the spectral response of a spectrometer over a broad spectral range. Then, we deduce the absolute quantum efficiency from the spectral shape of PDC in the high-gain regime, without relying on a seed or reference detector. Our results compare well with the ones obtained with a reference lamp, demonstrating a promising primary radiation standard.</p>",[],False,"[""Samuel Lemieux"", ""Enno Giese"", ""Robert Fickler"", ""Maria V. Chekhova"", ""Robert W. Boyd""]","Lemieux, S., Giese, E., Fickler, R. et al.A primary radiation standard based on quantum nonlinear optics. Nat. Phys. 15, 529–532 (2019).",4106,6,8,aplusplus,10.1038/s41567-019-0447-2,https://doi.org/10.1038/s41567-019-0447-2,,6,nphys,nature physics,1551657600,2019-03-04,nonlinear-optics;optical-metrology;quantum-optics,https://www.nature.com/articles/s41567-019-0447-2,15
letter,Broadband Lamb shift in an engineered quantum system,"<p>The shift of the energy levels of a quantum system owing to broadband electromagnetic vacuum fluctuations&#8212;the Lamb shift&#8212;has been central for the development of quantum electrodynamics and for the understanding of atomic spectra. Identifying the origin of small energy shifts is still important for engineered quantum systems, in light of the extreme precision required for applications such as quantum computing. However, it is challenging to resolve the Lamb shift in its original broadband case in the absence of a tuneable environment. Consequently, previous observations<sup>,</sup> in non-atomic systems are limited to environments comprising narrowband modes. Here, we observe a broadband Lamb shift in high-quality superconducting resonators, a scenario also accessing static shifts inaccessible in Lamb&#8217;s experiment. We measure a continuous change of several megahertz in the fundamental resonator frequency by externally tuning the coupling strength to the engineered broadband environment, which is based on hybrid normal-metal&#8211;insulator&#8211;superconductor tunnel junctions. Our results may lead to improved control of dissipation in high-quality engineered quantum systems and open new possibilities for studying synthetic open quantum matter using this hybrid experimental platform.</p>",[],False,"[""Matti Silveri"", ""Shumpei Masuda"", ""Vasilii Sevriuk"", ""Kuan Y. Tan"", ""M\u00e1t\u00e9 Jenei"", ""Eric Hyypp\u00e4"", ""Fabian Hassler"", ""Matti Partanen"", ""Jan Goetz"", ""Russell E. Lake"", ""Leif Gr\u00f6nberg"", ""Mikko M\u00f6tt\u00f6nen""]","Silveri, M., Masuda, S., Sevriuk, V. et al. Broadband Lamb shift in an engineered quantum system. Nat. Phys. 15, 533–537 (2019).",3507,69,12,aplusplus,10.1038/s41567-019-0449-0,https://doi.org/10.1038/s41567-019-0449-0,,6,nphys,nature physics,1552262400,2019-03-11,quantum-mechanics;superconducting-devices,https://www.nature.com/articles/s41567-019-0449-0,15
letter,Stern–Gerlach detection of neutral-atom qubits in a state-dependent optical lattice,"<p>Qubit state measurements are an essential part of any quantum computer, constituting the readout. Accurate measurements are also an integral component of one-way quantum computation and of error correction, which is needed for fault-tolerant quantum computation. Here, we present a state measurement for neutral-atom qubits based on coherent spatial splitting of the atoms&#8217; wavefunctions. It is reminiscent of the Stern&#8211;Gerlach experiment, but carried out in light traps. For around 160 qubits in a three-dimensional array, we achieve a measurement fidelity of 0.9994, which is roughly 20 times lower error than in previous measurements of neutral-atom arrays. It also greatly exceeds the measurement fidelity of other arrays with more than four qubits, including those with ion and superconducting qubits. Our measurement fidelity is essentially independent of the number of qubits measured, and since the measurement causes no loss, we can reuse the atoms. We also demonstrate that we can replace atoms lost to background gas collisions during the experiment.</p>",[],False,"[""Tsung-Yao Wu"", ""Aishwarya Kumar"", ""Felipe Giraldo"", ""David S. Weiss""]","Wu, TY., Kumar, A., Giraldo, F. et al. Stern–Gerlach detection of neutral-atom qubits in a state-dependent optical lattice. Nat. Phys. 15, 538–542 (2019).",4554,69,15,aplusplus,10.1038/s41567-019-0478-8,https://doi.org/10.1038/s41567-019-0478-8,,6,nphys,nature physics,1553472000,2019-03-25,qubits;ultracold-gases,https://www.nature.com/articles/s41567-019-0478-8,15
letter,Chiral exchange drag and chirality oscillations in synthetic antiferromagnets,"<p>Long-range interactions between quasiparticles give rise to a &#8216;drag&#8217; that affects the fundamental properties of many systems in condensed matter physics. Drag typically involves the exchange of linear momentum between quasiparticles and strongly influences their transport properties. Here, we describe a kind of drag that involves the exchange of angular momentum between two current-driven magnetic domain walls. The motions of the domain walls are correlated and determined by the strength of the drag. When the drag is below a threshold value, the domain walls move together at a constant intermediate velocity with a steady leakage of angular momentum from the faster to the slower wall. However, we find that when the drag exceeds a threshold value, a different dynamic can take place in which the faster domain wall&#8217;s magnetization oscillates synchronously with a precessional motion of the slower domain wall&#8217;s magnetization, and angular momentum is continuously transferred between them. Our findings demonstrate a method for delivering spin angular momentum remotely to magnetic entities that otherwise could not be manipulated directly by current, for example, by coupling domain walls or other non-collinear spin textures in metallic and insulating media.</p>",[],False,"[""See-Hun Yang"", ""Chirag Garg"", ""Stuart S. P. Parkin""]","Yang, SH., Garg, C. & Parkin, S.S.P. Chiral exchange drag and chirality oscillations in synthetic antiferromagnets. Nat. Phys. 15, 543–548 (2019).",4304,13,9,aplusplus,10.1038/s41567-019-0438-3,https://doi.org/10.1038/s41567-019-0438-3,,6,nphys,nature physics,1552262400,2019-03-11,magnetic-devices;magnetic-properties-and-materials;spintronics,https://www.nature.com/articles/s41567-019-0438-3,15
letter,Stress management in composite biopolymer networks,"<p>Living tissues show an extraordinary adaptiveness to strain, which is crucial for their proper biological functioning. The physical origin of this mechanical behaviour has been widely investigated using reconstituted networks of collagen fibres, the principal load-bearing component of tissues. However, collagen fibres in tissues are embedded in a soft hydrated polysaccharide matrix, which generates substantial internal stresses, and the effect of this on tissue mechanics is unknown. Here, by combining mechanical measurements and computer simulations, we show that networks composed of collagen fibres and a hyaluronan matrix exhibit synergistic mechanics characterized by an enhanced stiffness and delayed strain stiffening. We demonstrate that the polysaccharide matrix has a dual effect on the composite response involving both internal stress and elastic reinforcement. Our findings elucidate how tissues can tune their strain-sensitivity over a wide range and provide a novel design principle for synthetic materials with programmable mechanical properties.</p>",[],False,"[""Federica Burla"", ""Justin Tauber"", ""Simone Dussi"", ""Jasper van der Gucht"", ""Gijsje H. Koenderink""]","Burla, F., Tauber, J., Dussi, S. et al. Stress management in composite biopolymer networks. Nat. Phys. 15, 549–553 (2019).",4039,22,20,aplusplus,10.1038/s41567-019-0443-6,https://doi.org/10.1038/s41567-019-0443-6,,6,nphys,nature physics,1551052800,2019-02-25,biological-physics;soft-materials,https://www.nature.com/articles/s41567-019-0443-6,15
letter,Enhanced bacterial swimming speeds in macromolecular polymer solutions,"<p>The locomotion of swimming bacteria in simple Newtonian fluids can successfully be described within the framework of low-Reynolds-number hydrodynamics. The presence of polymers in biofluids generally increases the viscosity, which is expected to lead to slower swimming for a constant bacterial motor torque. Surprisingly, however, experiments have shown that bacterial speeds can increase in polymeric fluids. Whereas, for example, artificial helical microswimmers in shear-thinning fluids or swimming Caenorhabditis elegans worms in wet granular media increase their speeds substantially, swimming Escherichia coli bacteria in polymeric fluids show just a small increase in speed at low polymer concentrations, followed by a decrease at higher concentrations. The mechanisms behind this behaviour are currently unclear, and therefore we perform extensive coarse-grained simulations of a bacterium swimming in explicitly modelled solutions of macromolecular polymers of different lengths and densities. We observe an increase of up to 60% in swimming speed with polymer density and demonstrate that this is due to a non-uniform distribution of polymers in the vicinity of the bacterium, leading to an apparent slip. However, this in itself cannot predict the large increase in swimming velocity: coupling to the chirality of the bacterial flagellum is also necessary.</p>",[],False,"[""Andreas Z\u00f6ttl"", ""Julia M. Yeomans""]","Zöttl, A., Yeomans, J.M. Enhanced bacterial swimming speeds in macromolecular polymer solutions. Nat. Phys. 15, 554–558 (2019).",4214,2,19,aplusplus,10.1038/s41567-019-0454-3,https://doi.org/10.1038/s41567-019-0454-3,,6,nphys,nature physics,1552262400,2019-03-11,biological-physics;fluid-dynamics,https://www.nature.com/articles/s41567-019-0454-3,15
article,Direct imaging of orbitals in quantum materials,"<p>The electronic states of quantum materials based on transition-metal, rare-earth and actinide elements are dominated by electrons in the d and f orbitals intertwined with the strong band formation of the solid. Until now, to estimate which specific orbitals contribute to the ground state and thereby determine their physical properties we have had to rely on theoretical calculations combined with spectroscopy. Here, we show that s-core-level non-resonant inelastic X-ray scattering can directly image the active orbital in real space, without the necessity for any modelling. The power and accuracy of this new technique is shown using the textbook example, x<sup>2</sup>&#8201;&#8722;&#8201;y<sup>2</sup>/3z<sup>2</sup>&#8201;&#8722;&#8201;r<sup>2</sup> orbital of the Ni<sup>2+</sup> ion in NiO single crystal.</p>",[],False,"[""Hasan Yava\u015f"", ""Martin Sundermann"", ""Kai Chen"", ""Andrea Amorese"", ""Andrea Severing"", ""Hlynur Gretarsson"", ""Maurits W. Haverkort"", ""Liu Hao Tjeng""]","Yavaş, H., Sundermann, M., Chen, K. et al. Direct imaging of orbitals in quantum materials. Nat. Phys. 15, 559–562 (2019).",7585,64,5,aplusplus,10.1038/s41567-019-0471-2,https://doi.org/10.1038/s41567-019-0471-2,,6,nphys,nature physics,1553472000,2019-03-25,electronic-properties-and-materials,https://www.nature.com/articles/s41567-019-0471-2,15
article,Aharonov–Bohm interference of fractional quantum Hall edge modes,"<p>The braiding statistics of certain fractional quantum Hall states can be probed via interferometry of their edge states. Practical difficulties&#8212;including loss of phase coherence&#8212;make this a challenging task. We demonstrate the operation of a small Fabry&#8211;Perot interferometer in which highly coherent Aharonov&#8211;Bohm oscillations are observed in the integer and fractional quantum Hall regimes. Careful design of the heterostructure suppresses Coulomb effects and promotes strong phase coherence. We characterize the coherency of edge-mode interference by the energy scale for thermal damping and determine the velocities of the inner and outer edge modes independently via selective backscattering of edge modes originating in the N&#8201;=&#8201;0, 1, 2 Landau levels. We also observe clear Aharonov&#8211;Bohm oscillations at fractional filling factors &#957;&#8201;=&#8201;2/3 and &#957;&#8201;=&#8201;1/3, which indicates that our device architecture provides a platform for measurement of anyonic braiding statistics.</p>",[],False,"[""J. Nakamura"", ""S. Fallahi"", ""H. Sahasrabudhe"", ""R. Rahman"", ""S. Liang"", ""G. C. Gardner"", ""M. J. Manfra""]","Nakamura, J., Fallahi, S., Sahasrabudhe, H. et al. Aharonov–Bohm interference of fractional quantum Hall edge modes. Nat. Phys. 15, 563–569 (2019).",5614,70,24,aplusplus,10.1038/s41567-019-0441-8,https://doi.org/10.1038/s41567-019-0441-8,,6,nphys,nature physics,1551657600,2019-03-04,physics;quantum-hall,https://www.nature.com/articles/s41567-019-0441-8,15
article,Degenerate Bose gases near a d-wave shape resonance,"<p>Understanding quantum many-body systems with strong interactions and unconventional phases therein is one of the most challenging tasks in physics. In cold atom physics, this has been a focused research topic for nearly two decades, where strong interactions are naturally created and well manipulated by bringing the system close to a scattering resonance. However, most of the studies thus far have been limited to the s-wave resonance. Here, we report the experimental observation of a tunable and broad d-wave shape resonance in a quantum degenerate <sup>41</sup>K gas, hallmarked by the fact that the molecular binding energies are split into three branches. The measured lifetime in the resonance regime is found to be much longer than the characteristic timescale for many-body relaxations. The analysis of the breathing mode, excited by ramping through the resonance, suggests that a low-temperature atom&#8211;molecule mixture is produced. Our system offers great promise for studying a d-wave molecular superfluid.</p>",[],False,"[""Xing-Can Yao"", ""Ran Qi"", ""Xiang-Pei Liu"", ""Xiao-Qiong Wang"", ""Yu-Xuan Wang"", ""Yu-Ping Wu"", ""Hao-Ze Chen"", ""Peng Zhang"", ""Hui Zhai"", ""Yu-Ao Chen"", ""Jian-Wei Pan""]","Yao, XC., Qi, R., Liu, XP. et al. Degenerate Bose gases near ad-wave shape resonance. Nat. Phys. 15, 570–576 (2019).",3300,2,7,aplusplus,10.1038/s41567-019-0455-2,https://doi.org/10.1038/s41567-019-0455-2,,6,nphys,nature physics,1552262400,2019-03-11,quantum-simulation;ultracold-gases,https://www.nature.com/articles/s41567-019-0455-2,15
