contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Topology reaches higher spheres,,[],True,[],"Topology reaches higher spheres. Nature Phys14, 869 (2018).",4955,7,0,aplusplus,10.1038/s41567-018-0288-4,https://doi.org/10.1038/s41567-018-0288-4,,9,nphys,nature physics,1536019200,2018-09-04,metamaterials;topological-matter,https://www.nature.com/articles/s41567-018-0288-4,14
editorial,Fields of joy,,[],True,[],"Fields of joy. Nature Phys14, 869 (2018).",911,1,0,aplusplus,10.1038/s41567-018-0289-3,https://doi.org/10.1038/s41567-018-0289-3,,9,nphys,nature physics,1536019200,2018-09-04,applied-mathematics;pure-mathematics;scientific-community-and-society,https://www.nature.com/articles/s41567-018-0289-3,14
correspondence,"Physics of humans, physics for society",,[],True,"[""Guido Caldarelli"", ""Sarah Wolf"", ""Yamir Moreno""]","Caldarelli, G., Wolf, S. & Moreno, Y. Physics of humans, physics for society. Nature Phys14, 870 (2018).",2951,109,8,aplusplus,10.1038/s41567-018-0266-x,https://doi.org/10.1038/s41567-018-0266-x,,9,nphys,nature physics,1536019200,2018-09-04,complex-networks;funding;statistical-physics,https://www.nature.com/articles/s41567-018-0266-x,14
thesis,Spinning around,,[],True,"[""Mark Buchanan""]","Buchanan, M. Spinning around. Nature Phys14, 871 (2018).",867,2,0,aplusplus,10.1038/s41567-018-0271-0,https://doi.org/10.1038/s41567-018-0271-0,,9,nphys,nature physics,1536019200,2018-09-04,applied-physics;optical-physics,https://www.nature.com/articles/s41567-018-0271-0,14
research highlight,Spun into shape,,[],True,"[""Andreas H. Trabesinger""]","Trabesinger, A.H. Spun into shape. Nature Phys14, 872 (2018).",325,7,0,aplusplus,10.1038/s41567-018-0283-9,https://doi.org/10.1038/s41567-018-0283-9,,9,nphys,nature physics,1536019200,2018-09-04,asteroids-comets-and-kuiper-belt,https://www.nature.com/articles/s41567-018-0283-9,14
research highlight,You say tomato,,[],True,"[""Abigail Klopper""]","Klopper, A. You say tomato. Nature Phys14, 872 (2018).",362,0,0,aplusplus,10.1038/s41567-018-0284-8,https://doi.org/10.1038/s41567-018-0284-8,,9,nphys,nature physics,1536019200,2018-09-04,evolution-of-language;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-018-0284-8,14
research highlight,Beyond perturbations,,[],True,"[""David Abergel""]","Abergel, D. Beyond perturbations. Nature Phys14, 872 (2018).",657,3,0,aplusplus,10.1038/s41567-018-0285-7,https://doi.org/10.1038/s41567-018-0285-7,,9,nphys,nature physics,1536019200,2018-09-04,electronic-properties-and-materials;graphene,https://www.nature.com/articles/s41567-018-0285-7,14
research highlight,Ignorance is strength,,[],True,"[""Federico Levi""]","Levi, F. Ignorance is strength. Nature Phys14, 872 (2018).",391,0,0,aplusplus,10.1038/s41567-018-0286-6,https://doi.org/10.1038/s41567-018-0286-6,,9,nphys,nature physics,1536019200,2018-09-04,economics;information-theory-and-computation,https://www.nature.com/articles/s41567-018-0286-6,14
research highlight,Shaping a quantum chain,,[],True,"[""Jan Philip Kraack""]","Kraack, J.P. Shaping a quantum chain. Nature Phys14, 872 (2018).",1011,3,0,aplusplus,10.1038/s41567-018-0287-5,https://doi.org/10.1038/s41567-018-0287-5,,9,nphys,nature physics,1536019200,2018-09-04,electronic-and-spintronic-devices;electronic-materials;electronic-properties-and-devices;qubits;topological-matter;two-dimensional-materials,https://www.nature.com/articles/s41567-018-0287-5,14
news & views,"Quo vadis now, cold molecules?",,[],True,"[""Paul S. Julienne""]","Julienne, P.S. Quo vadis now, cold molecules?. Nature Phys14, 873–874 (2018).",1254,2,3,aplusplus,10.1038/s41567-018-0260-3,https://doi.org/10.1038/s41567-018-0260-3,,9,nphys,nature physics,1536019200,2018-09-04,ultracold-gases,https://www.nature.com/articles/s41567-018-0260-3,14
news & views,A little bit of everything,,[],True,"[""Christian R. Ast""]","Ast, C.R. A little bit of everything. Nature Phys14, 874–875 (2018).",972,2,1,aplusplus,10.1038/s41567-018-0258-x,https://doi.org/10.1038/s41567-018-0258-x,,9,nphys,nature physics,1532908800,2018-07-30,condensed-matter-physics;topological-matter,https://www.nature.com/articles/s41567-018-0258-x,14
news & views,Topology on a breadboard,,[],True,"[""Ling Lu""]","Lu, L. Topology on a breadboard. Nature Phys14, 875–877 (2018).",2389,2,7,aplusplus,10.1038/s41567-018-0235-4,https://doi.org/10.1038/s41567-018-0235-4,,9,nphys,nature physics,1536019200,2018-09-04,electrical-and-electronic-engineering;electronics-photonics-and-device-physics,https://www.nature.com/articles/s41567-018-0235-4,14
news & views,Super spins,,[],True,"[""Joshua Folk""]","Folk, J. Super spins. Nature Phys14, 877–878 (2018).",745,5,0,aplusplus,10.1038/s41567-018-0182-0,https://doi.org/10.1038/s41567-018-0182-0,,9,nphys,nature physics,1528675200,2018-06-11,quantum-fluids-and-solids;spintronics,https://www.nature.com/articles/s41567-018-0182-0,14
news & views,Wrinkled clean,,[],True,"[""Haim Diamant""]","Diamant, H. Wrinkled clean. Nature Phys14, 878–879 (2018).",554,1,1,aplusplus,10.1038/s41567-018-0212-y,https://doi.org/10.1038/s41567-018-0212-y,,9,nphys,nature physics,1530489600,2018-07-02,bioinspired-materials;biological-physics;biomimetics;biophysics;soft-materials,https://www.nature.com/articles/s41567-018-0212-y,14
news & views,United in a monolayer,,[],True,"[""Alexander W. Holleitner"", ""Paul B. Seifert""]","Holleitner, A.W., Seifert, P.B. United in a monolayer. Nature Phys14, 879–880 (2018).",889,2,0,aplusplus,10.1038/s41567-018-0196-7,https://doi.org/10.1038/s41567-018-0196-7,,9,nphys,nature physics,1530489600,2018-07-02,topological-insulators;two-dimensional-materials,https://www.nature.com/articles/s41567-018-0196-7,14
letter,Observation of Feshbach resonances between alkali and closed-shell atoms,"<p>Magnetic Feshbach resonances allow control of the interactions between ultracold atoms. They are an invaluable tool in studies of few-body and many-body physics, and can be used to convert pairs of atoms into molecules by ramping an applied magnetic field across a resonance. Molecules formed from pairs of alkali atoms have been transferred to low-lying states, producing dipolar quantum gases. There is great interest in making molecules formed from an alkali atom and a closed-shell atom such as ground-state Sr or Yb. Such molecules have both a strong electric dipole and an electron spin; they will open up new possibilities for designing quantum many-body systems, and for tests of fundamental symmetries. The crucial first step is to observe Feshbach resonances in the corresponding atomic mixtures. Very narrow resonances have been predicted theoretically, but until now have eluded observation. Here we present the observation of magnetic Feshbach resonances of this type, for an alkali atom, Rb, interacting with ground-state Sr.</p>",[],False,"[""Vincent Barb\u00e9"", ""Alessio Ciamei"", ""Benjamin Pasquiou"", ""Lukas Reichs\u00f6llner"", ""Florian Schreck"", ""Piotr S. \u017buchowski"", ""Jeremy M. Hutson""]","Barbé, V., Ciamei, A., Pasquiou, B. et al. Observation of Feshbach resonances between alkali and closed-shell atoms. Nature Phys14, 881–884 (2018).",2570,26,40,aplusplus,10.1038/s41567-018-0169-x,https://doi.org/10.1038/s41567-018-0169-x,,9,nphys,nature physics,1528675200,2018-06-11,atomic-and-molecular-collision-processes;ultracold-gases,https://www.nature.com/articles/s41567-018-0169-x,14
letter,Strong coupling between photons of two light fields mediated by one atom,"<p>All-optical sensing of the number of photons in one light field with another light field is a longstanding goal with intriguing prospects for various quantum applications. A suitable system must be capable of strongly coupling individual photons of the two fields. Here we report on the realization of such a system for two fields at wavelengths 780&#8201;nm and 795&#8201;nm. These fields drive two modes of an optical cavity, each strongly coupled to separate transitions of a single rubidium atom. An additional control laser addresses the atom and induces a tunable coupling between the modes, resulting in a doubly nonlinear energy-level structure of the photon&#8211;photon&#8211;atom system. We observe strong correlations between the light fields, with photons either mutually blocking each other or transiting the system conjunctly, and demonstrate all-optical switching at the single-photon level as a first application. In this new setting of strongly coupled light fields, nondestructive counting of photons with photons and heralded n-photon sources might be within reach.</p>",[],False,"[""Christoph Hamsen"", ""Karl Nicolas Tolazzi"", ""Tatjana Wilk"", ""Gerhard Rempe""]","Hamsen, C., Tolazzi, K.N., Wilk, T. et al. Strong coupling between photons of two light fields mediated by one atom. Nature Phys14, 885–889 (2018).",4084,28,12,aplusplus,10.1038/s41567-018-0181-1,https://doi.org/10.1038/s41567-018-0181-1,,9,nphys,nature physics,1529280000,2018-06-18,nonlinear-optics;quantum-optics;single-photons-and-quantum-effects,https://www.nature.com/articles/s41567-018-0181-1,14
letter,Laser cooling of optically trapped molecules,"<p>Ultracold molecules are ideal platforms for many important applications, ranging from quantum simulation and quantum information processing  to precision tests of fundamental physics. Producing trapped, dense samples of ultracold molecules is a challenging task. One promising approach is direct laser cooling, which can be applied to several classes of molecules not easily assembled from ultracold atoms. Here, we report the production of trapped samples of laser-cooled CaF molecules with densities of 8&#8201;&#215;&#8201;10<sup>7</sup> cm<sup>&#8722;3</sup> and at phase-space densities of 2&#8201;&#215;&#8201;10<sup>&#8722;9</sup>, 35 times higher than for sub-Doppler-cooled samples in free space. These advances are made possible by efficient laser cooling of optically trapped molecules to well below the Doppler limit, a key step towards many future applications. These range from ultracold chemistry to quantum simulation, where conservative trapping of cold and dense samples is desirable. In addition, the ability to cool optically trapped molecules opens up new paths towards quantum degeneracy.</p>",[],False,"[""Lo\u00efc Anderegg"", ""Benjamin L. Augenbraun"", ""Yicheng Bao"", ""Sean Burchesky"", ""Lawrence W. Cheuk"", ""Wolfgang Ketterle"", ""John M. Doyle""]","Anderegg, L., Augenbraun, B.L., Bao, Y. et al. Laser cooling of optically trapped molecules. Nature Phys14, 890–893 (2018).",4262,17,82,aplusplus,10.1038/s41567-018-0191-z,https://doi.org/10.1038/s41567-018-0191-z,,9,nphys,nature physics,1529884800,2018-06-25,atomic-and-molecular-physics;exotic-atoms-and-molecules;ultracold-gases,https://www.nature.com/articles/s41567-018-0191-z,14
letter,Maximal spontaneous photon emission and energy loss from free electrons,"<p>Free-electron radiation such as Cerenkov, Smith&#8211;Purcell and transition radiation can be greatly affected by structured optical environments, as has been demonstrated in a variety of polaritonic, photonic-crystal and metamaterial systems. However, the amount of radiation that can ultimately be extracted from free electrons near an arbitrary material structure has remained elusive. Here we derive a fundamental upper limit to the spontaneous photon emission and energy loss of free electrons, regardless of geometry, which illuminates the effects of material properties and electron velocities. We obtain experimental evidence for our theory with quantitative measurements of Smith&#8211;Purcell radiation. Our framework allows us to make two predictions. One is a new regime of radiation operation&#8212;at subwavelength separations, slower (non-relativistic) electrons can achieve stronger radiation than fast (relativistic) electrons. The other is a divergence of the emission probability in the limit of lossless materials. We further reveal that such divergences can be approached by coupling free electrons to photonic bound states in the continuum. Our findings suggest that compact and efficient free-electron radiation sources from microwaves to the soft X-ray regime may be achievable without requiring ultrahigh accelerating voltages.</p>",[],False,"[""Yi Yang"", ""Aviram Massuda"", ""Charles Roques-Carmes"", ""Steven E. Kooi"", ""Thomas Christensen"", ""Steven G. Johnson"", ""John D. Joannopoulos"", ""Owen D. Miller"", ""Ido Kaminer"", ""Marin Solja\u010di\u0107""]","Yang, Y., Massuda, A., Roques-Carmes, C. et al. Maximal spontaneous photon emission and energy loss from free electrons. Nature Phys14, 894–899 (2018).",4561,5,34,aplusplus,10.1038/s41567-018-0180-2,https://doi.org/10.1038/s41567-018-0180-2,,9,nphys,nature physics,1531699200,2018-07-16,optical-physics,https://www.nature.com/articles/s41567-018-0180-2,14
