contentType,title,abstract,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The next wave,,[],True,[],"The next wave. Nature Phys11, 437 (2015).",658,12,3,aplusplus,10.1038/nphys3367,https://doi.org/10.1038/nphys3367,,6,nphys,nature physics,1433203200,2015-06-02,magnetic-properties-and-materials;spintronics,https://www.nature.com/articles/nphys3367,11
commentary,Reconfigurable magnonics heats up,,[],False,"[""Dirk Grundler""]","Grundler, D. Reconfigurable magnonics heats up. Nature Phys11, 438–441 (2015).",673,2,57,aplusplus,10.1038/nphys3349,https://doi.org/10.1038/nphys3349,,6,nphys,nature physics,1433203200,2015-06-02,magnetic-properties-and-materials;spintronics,https://www.nature.com/articles/nphys3349,11
thesis,SOC revisited,,[],True,"[""Mark Buchanan""]","Buchanan, M. SOC revisited. Nature Phys11, 442 (2015).",91,1,2,aplusplus,10.1038/nphys3354,https://doi.org/10.1038/nphys3354,,6,nphys,nature physics,1433203200,2015-06-02,nonlinear-phenomena;statistical-physics,https://www.nature.com/articles/nphys3354,11
research highlights,Hit and flip,,[],True,"[""Iulia Georgescu""]","Georgescu, I. Hit and flip. Nature Phys11, 443 (2015).",48,0,0,aplusplus,10.1038/nphys3360,https://doi.org/10.1038/nphys3360,,6,nphys,nature physics,1433203200,2015-06-02,applied-physics,https://www.nature.com/articles/nphys3360,11
research highlights,Know the ropes,,[],True,"[""Luke Fleet""]","Fleet, L. Know the ropes. Nature Phys11, 443 (2015).",17,0,0,aplusplus,10.1038/nphys3361,https://doi.org/10.1038/nphys3361,,6,nphys,nature physics,1433203200,2015-06-02,astrophysical-plasmas;solar-physics,https://www.nature.com/articles/nphys3361,11
research highlights,Cell swell,,[],True,"[""Abigail Klopper""]","Klopper, A. Cell swell. Nature Phys11, 443 (2015).",24,0,1,aplusplus,10.1038/nphys3362,https://doi.org/10.1038/nphys3362,,6,nphys,nature physics,1433203200,2015-06-02,apoptosis;biological-physics;chemical-physics,https://www.nature.com/articles/nphys3362,11
research highlights,Balancing act,,[],True,"[""Bart Verberck""]","Verberck, B. Balancing act. Nature Phys11, 443 (2015).",50,0,0,aplusplus,10.1038/nphys3363,https://doi.org/10.1038/nphys3363,,6,nphys,nature physics,1433203200,2015-06-02,chemical-physics;colloids;self-assembly,https://www.nature.com/articles/nphys3363,11
research highlights,When we were young,,[],True,"[""May Chiao""]","Chiao, M. When we were young. Nature Phys11, 443 (2015).",19,0,0,aplusplus,10.1038/nphys3364,https://doi.org/10.1038/nphys3364,,6,nphys,nature physics,1433203200,2015-06-02,galaxies-and-clusters,https://www.nature.com/articles/nphys3364,11
news & views,Kitaev matter,,[],True,"[""Philipp Gegenwart"", ""Simon Trebst""]","Gegenwart, P., Trebst, S. Kitaev matter. Nature Phys11, 444–445 (2015).",301,3,7,aplusplus,10.1038/nphys3346,https://doi.org/10.1038/nphys3346,,6,nphys,nature physics,1431302400,2015-05-11,electronic-properties-and-materials;magnetic-properties-and-materials,https://www.nature.com/articles/nphys3346,11
news & views,Searching for companions,,[],True,"[""Anthony L. Piro""]","Piro, A. Searching for companions. Nature Phys11, 445–446 (2015).",25,0,0,aplusplus,10.1038/nphys3353,https://doi.org/10.1038/nphys3353,,6,nphys,nature physics,1433203200,2015-06-02,stars,https://www.nature.com/articles/nphys3353,11
news & views,State of the game,,[],True,"[""Sebastian Diehl""]","Diehl, S. State of the game. Nature Phys11, 446–448 (2015).",65,2,1,aplusplus,10.1038/nphys3351,https://doi.org/10.1038/nphys3351,,6,nphys,nature physics,1433203200,2015-06-02,bose-einstein-condensates;complex-networks;nonlinear-phenomena,https://www.nature.com/articles/nphys3351,11
news & views,Molecules in flatland,,[],True,"[""Wang Yao""]","Yao, W. Molecules in flatland. Nature Phys11, 448–449 (2015).",208,0,5,aplusplus,10.1038/nphys3350,https://doi.org/10.1038/nphys3350,,6,nphys,nature physics,1433203200,2015-06-02,two-dimensional-materials,https://www.nature.com/articles/nphys3350,11
news & views,Bound to be universal?,,[],True,"[""Cheng Chin"", ""Yujun Wang""]","Chin, C., Wang, Y. Bound to be universal?. Nature Phys11, 449–451 (2015).",66,2,0,aplusplus,10.1038/nphys3352,https://doi.org/10.1038/nphys3352,,6,nphys,nature physics,1433203200,2015-06-02,atomic-and-molecular-collision-processes;ultracold-gases,https://www.nature.com/articles/nphys3352,11
review article,Magnon spintronics,"<p>Magnon spintronics is the field of spintronics concerned with structures, devices and circuits that use spin currents carried by magnons. Magnons are the quanta of spin waves: the dynamic eigen-excitations of a magnetically ordered body. Analogous to electric currents, magnon-based currents can be used to carry, transport and process information. The use of magnons allows the implementation of novel wave-based computing technologies free from the drawbacks inherent to modern electronics, such as dissipation of energy due to Ohmic losses. Logic circuits based on wave interference and nonlinear wave interaction can be designed with much smaller footprints compared with conventional electron-based logic circuits. In this review, after an introduction into the basic properties of magnons and their handling, we discuss the inter-conversion between magnon currents and electron-carried spin and charge currents; and concepts and experimental studies of magnon-based computing&#160;circuits.</p>",[],False,"[""A. V. Chumak"", ""V.\u00a0I. Vasyuchka"", ""A.\u00a0A. Serga"", ""B. Hillebrands""]","Chumak, A., Vasyuchka, V., Serga, A. et al. Magnon spintronics. Nature Phys11, 453–461 (2015).",10000,42,955,aplusplus,10.1038/nphys3347,https://doi.org/10.1038/nphys3347,,6,nphys,nature physics,1433203200,2015-06-02,spintronics,https://www.nature.com/articles/nphys3347,11
